1345602950.71799990,-0.08254500,0.00363450,-0.09989000,-0.63571200,-0.44844800,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.14504000,0.00000000
1345602950.73400000,-0.08254500,0.00363450,-0.09989000,-0.63571200,-0.44844800,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.14504000,10.00000000
1345602950.75000000,-0.08254500,0.00363450,-0.09989000,-0.63571200,-0.41641600,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.14504000,0.00000000
1345602950.76500010,-0.08254500,0.00363450,-0.09989000,-0.63571200,-0.41641600,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.14504000,0.00000000
1345602950.78099990,-0.08254500,0.00363450,-0.09989000,-0.63571200,-0.41641600,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.13720000,0.00000000
1345602950.79600000,-0.08254500,0.00363450,-0.12843000,-0.63571200,-0.41641600,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.13720000,0.00000000
1345602950.81200000,-0.08254500,0.00363450,-0.12843000,-0.63571200,-0.41641600,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.13720000,0.00000000
1345602950.82800010,-0.08254500,0.00363450,-0.12843000,-0.63571200,-0.41641600,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.13720000,0.00000000
1345602950.84299990,-0.08254500,0.00363450,-0.12843000,-0.63571200,-0.41641600,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.13720000,0.00000000
1345602950.85900000,-0.08254500,0.00363450,-0.12843000,-0.63571200,-0.41641600,-0.46688000,-0.00000000,0.01961008,-0.25872000,-0.46904000,0.03153000,-0.03875992,-0.27990400,-0.26820000,0.06306000,0.05916008,-0.36319800,-0.34580000,0.01976000,0.03532008,-0.31850000,0.62136000,0.13720000,0.00000000
