1345602950.71799990,-4.50455708,-1.09861931,-3.51572876,74.36980105,71.50118112,-18.06747237,0.00000000
1345602950.73400000,-4.50455708,-1.09861931,-3.51572876,74.36980105,71.50118112,-18.06747237,5.00000000
1345602950.75000000,-4.50455708,-1.13524152,-3.47910655,74.96048662,71.71799042,-17.47569977,10.00000000
1345602950.76500010,-4.50455708,-1.17186373,-3.47910655,75.61175293,71.94796376,-16.95820091,0.00000000
1345602950.78099990,-4.50455708,-1.17186373,-3.47910655,76.34209357,72.18845802,-16.28977380,0.00000000
1345602950.79600000,-4.50455708,-1.20848594,-3.47910655,77.00277603,72.43653515,-15.76340693,0.00000000
1345602950.81200000,-4.54117929,-1.24510815,-3.47910655,77.66150581,72.71000984,-15.16974575,0.00000000
1345602950.82800010,-4.54117929,-1.24510815,-3.47910655,78.16184607,73.01366960,-14.74014453,0.00000000
1345602950.84299990,-4.54117929,-1.24510815,-3.47910655,78.37734028,73.20508036,-14.59327601,0.00000000
1345602950.85900000,-4.50455708,-1.24510815,-3.47910655,78.79149284,73.50807359,-14.46067216,0.00000000
1345602950.87500000,-4.46793487,-1.24510815,-3.47910655,78.92493394,73.87490952,-14.70622062,0.00000000
1345602950.89000010,-4.43131266,-1.24510815,-3.51572876,79.07807190,74.17227075,-14.98149075,0.00000000
1345602950.90599990,-4.39469045,-1.20848594,-3.51572876,78.92488599,74.59073982,-15.47333808,0.00000000
1345602950.92100000,-4.35806823,-1.20848594,-3.55235097,78.17567937,74.86984187,-16.63341785,0.00000000
1345602950.93700000,-4.24820160,-1.17186373,-3.62559540,76.73653331,75.15194639,-18.56715172,0.00000000
1345602950.95300010,-4.17495718,-1.13524152,-3.73546203,74.81186197,75.46092460,-21.10255265,0.00000000
1345602950.96799990,-4.13833497,-1.09861931,-3.77208424,73.91984059,75.61877566,-22.38433463,0.00000000
1345602950.98400000,-4.02846833,-1.02537489,-3.80870645,72.61950842,75.79966196,-24.52728855,0.00000000
1345602951.00000000,-3.91860170,-0.95213046,-3.95519530,70.38847290,76.01882792,-27.65285722,0.00000000
1345602951.01500010,-3.80873506,-0.87888604,-4.06506193,67.86324529,76.21436895,-30.91196499,0.00000000
1345602951.03099990,-3.69886843,-0.73239719,-4.17492857,65.58562864,76.53369215,-33.82854150,0.00000000
1345602951.04600000,-3.66224622,-0.58590835,-4.39466184,62.74384223,76.98710896,-37.31089478,0.00000000
1345602951.06200000,-3.58900180,-0.32955287,-4.54115068,60.48492744,77.66962558,-40.25894733,0.00000000
1345602951.07800010,-3.47913516,-0.07319739,-4.68763953,58.62199543,78.55906085,-43.02573606,0.00000000
1345602951.09299990,-3.44251295,0.07329146,-4.79750616,57.24364700,79.07787234,-44.77201593,0.00000000
1345602951.10900000,-3.40589074,0.43951357,-4.94399501,54.07371572,80.13252031,-48.19455351,0.00000000
1345602951.12500000,-3.44251295,0.80573568,-5.16372827,47.64377184,81.12115595,-54.13290607,0.00000000
1345602951.14000010,-3.51575737,1.24520222,-5.38346154,39.28865802,82.09891647,-61.57580588,0.00000000
1345602951.15599990,-3.58900180,1.64804654,-5.56657260,29.19694035,83.06627984,-70.84377335,0.00000000
1345602951.17100000,-3.58900180,2.05089087,-5.74968366,19.18488418,83.91702824,-80.47042215,0.00000000
1345602951.18700000,-3.55237958,2.41711298,-5.93279471,7.82929753,84.54845127,-91.61191303,0.00000000
1345602951.20300010,-3.51575737,2.56360183,-6.04266135,1.34544640,84.76398063,-97.93840699,0.00000000
1345602951.21799990,-3.47913516,2.89320173,-6.18915019,-11.91355170,85.04224957,-110.71960822,0.00000000
1345602951.23400000,-3.40589074,3.14955721,-6.29901683,-25.52514102,85.10753203,-123.77828976,0.00000000
1345602951.25000000,-3.33264632,3.36929048,-6.44550567,-37.21104804,84.88983935,-135.11722055,0.00000000
1345602951.26500010,-3.18615747,3.47915711,-6.55537231,-45.58147959,84.62690506,-143.59116483,0.00000000
1345602951.28099990,-3.03966862,3.58902375,-6.62861673,-52.46572224,84.43332068,-150.65608329,0.00000000
1345602951.29600000,-2.89317978,3.66226817,-6.77510557,-58.31564819,84.09528966,-156.73088453,0.00000000
1345602951.31200000,-2.78331315,3.66226817,-6.88497221,-62.51272133,83.70553997,-161.01996676,0.00000000
1345602951.32800010,-2.74669093,3.62564596,-6.95821663,-64.06808082,83.44051375,-162.61858038,0.00000000
1345602951.34299990,-2.63682430,3.51577932,-7.06808327,-67.36906273,82.93959454,-166.10098775,0.00000000
1345602951.35900000,-2.56357988,3.44253490,-7.14132769,-70.15027982,82.57537169,-169.22490493,0.00000000
1345602951.37500000,-2.41709103,3.29604606,-7.25119432,-72.09375087,82.18511665,-171.73020390,0.00000000
1345602951.39000010,-2.34384661,3.18617942,-7.36106096,-73.63509397,81.73307920,-173.72204954,0.00000000
1345602951.40599990,-2.23397997,3.03969058,-7.47092759,-74.93379428,81.29405160,-175.49521792,0.00000000
1345602951.42100000,-2.16073555,2.92982394,-7.47092759,-76.30127396,80.93641787,-177.20919933,0.00000000
1345602951.43700000,-2.08749113,2.85657952,-7.54417201,-76.89835189,80.45793476,-178.01133550,0.00000000
1345602951.45300010,-2.05086892,2.78333510,-7.58079422,-77.08497433,80.26166630,-178.31099387,0.00000000
1345602951.46799990,-1.97762450,2.71009067,-7.65403865,-78.12912420,79.80400161,-179.50346672,0.00000000
1345602951.48400000,-1.90438007,2.67346846,-7.61741644,-79.62073722,79.51687856,178.91302078,0.00000000
1345602951.50000000,-1.86775786,2.63684625,-7.69066086,-80.00098109,79.00966943,178.50147082,0.00000000
1345602951.51500010,-1.83113565,2.52697962,-7.76390528,-79.51305238,78.63725284,178.77309724,0.00000000
1345602951.53099990,-1.75789123,2.45373519,-7.91039413,-78.76646242,78.28722101,179.24229935,0.00000000
1345602951.54600000,-1.75789123,2.45373519,-7.94701634,-78.45656602,78.06798514,179.46859678,0.00000000
1345602951.56200000,-1.79451344,2.41711298,-7.98363855,-78.22675290,77.73880617,179.79306403,0.00000000
1345602951.57800010,-1.79451344,2.41711298,-8.02026076,-78.06848362,77.58507043,180.00000021,0.00000000
1345602951.59299990,-1.83113565,2.38049077,-8.05688297,-77.43544043,77.05653722,-179.21517835,0.00000000
1345602951.60900000,-1.90438007,2.34386856,-8.05688297,-77.45411456,76.59450273,-179.05218456,0.00000000
1345602951.62500000,-2.01424671,2.34386856,-8.05688297,-77.24471824,76.06456307,-178.54000169,0.00000000
1345602951.64000010,-2.16073555,2.27062414,-8.02026076,-76.98192933,75.57682834,-177.97060228,0.00000000
1345602951.65599990,-2.27060219,2.16075750,-7.94701634,-76.78989911,75.08967294,-177.60822649,0.00000000
