1345602881.48400000,-5.42011236,-1.72119690,-5.09048385,65.99350310,73.70943540,-22.63099711,0.00000000
1345602881.50000000,-5.42011236,-1.72119690,-5.12710606,66.03744975,73.70943540,-22.63099711,10.00000000
1345602881.51500010,-5.38349015,-1.72119690,-5.09048385,66.08139641,73.70943540,-22.63099711,0.00000000
1345602881.53099990,-5.38349015,-1.72119690,-5.12710606,65.91624091,73.68483337,-22.84885920,0.00000000
1345602881.54600000,-5.38349015,-1.75781911,-5.09048385,65.79058098,73.68853354,-23.02307440,0.00000000
1345602881.56200000,-5.38349015,-1.75781911,-5.09048385,65.82958462,73.71705105,-22.97992762,0.00000000
1345602881.57800010,-5.38349015,-1.75781911,-5.09048385,65.75878474,73.84668613,-23.08442606,0.00000000
1345602881.59299990,-5.38349015,-1.72119690,-5.09048385,65.92012377,73.96440969,-23.08703325,0.00000000
1345602881.60900000,-5.38349015,-1.72119690,-5.09048385,65.95376504,74.12597187,-23.32933769,0.00000000
1345602881.62500000,-5.31024573,-1.72119690,-5.09048385,66.28119136,74.19492221,-23.34702846,0.00000000
1345602881.64000010,-5.23700131,-1.72119690,-5.09048385,66.75077363,74.34966361,-23.23257786,0.00000000
1345602881.65599990,-5.12713467,-1.72119690,-5.05386164,67.48193617,74.49249535,-23.00897396,0.00000000
1345602881.67100000,-5.05389025,-1.72119690,-5.05386164,68.12854767,74.77318293,-22.81386331,0.00000000
1345602881.68700000,-5.01726804,-1.72119690,-5.05386164,68.43266956,74.96827986,-22.75356413,0.00000000
1345602881.70300010,-4.90740140,-1.72119690,-5.01723943,69.92919367,75.24436033,-21.89211202,0.00000000
1345602881.71799990,-4.83415698,-1.72119690,-5.01723943,70.91340258,75.58872251,-21.48340827,0.00000000
1345602881.73400000,-4.72429035,-1.75781911,-5.01723943,72.11260507,75.85043103,-20.93065265,0.00000000
1345602881.75000000,-4.65104593,-1.75781911,-4.98061722,73.41648019,76.16112288,-20.04328324,0.00000000
1345602881.76500010,-4.57780150,-1.72119690,-4.94399501,74.50372046,76.49601481,-19.35500036,0.00000000
1345602881.78099990,-4.54117929,-1.75781911,-4.98061722,75.00902669,76.87035969,-19.30495659,0.00000000
1345602881.79600000,-4.46793487,-1.75781911,-4.98061722,75.45438582,77.16833988,-19.34476805,0.00000000
