1345602893.18700000,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.25625600,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.22750000,0.61273000,0.07056000,0.00000000
1345602893.20300010,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.25625600,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.22750000,0.61273000,0.07056000,10.00000000
1345602893.21799990,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.25625600,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.22750000,0.61273000,0.07056000,0.00000000
1345602893.23400000,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.25625600,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.22750000,0.61273000,0.07056000,0.00000000
1345602893.25000000,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.25625600,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.22750000,0.61273000,0.07056000,0.00000000
1345602893.26500010,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.28828800,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.22750000,0.61273000,0.07056000,0.00000000
1345602893.28099990,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.28828800,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.22750000,0.61273000,0.07056000,0.00000000
1345602893.29600000,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.28828800,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.22750000,0.61273000,0.07056000,0.00000000
1345602893.31200000,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.28828800,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.22750000,0.61273000,0.07056000,0.00000000
1345602893.32800010,-0.08254500,0.36708450,-0.27113000,-0.60614400,-0.28828800,-0.08754000,-0.02259000,-0.01533152,-0.15523200,-0.21648000,-0.06306000,-0.03329152,-0.17494000,-0.14304000,-0.02102000,0.08298848,-0.11556300,-0.09100000,-0.01976000,0.13662848,-0.20930000,0.61273000,0.07056000,0.00000000
