1345602921.56200000,-0.08254500,0.36708450,-0.15697000,-0.65049600,-0.01601600,-0.00000000,-0.03765000,-0.02140256,0.10348800,-0.23452000,-0.05255000,-0.03936256,0.17494000,-0.21456000,-0.05255000,0.10139744,0.11556300,-0.32760000,-0.06916000,0.12523744,-0.21840000,0.56095000,0.08232000,0.00000000
1345602921.57800010,-0.08254500,0.36708450,-0.15697000,-0.65049600,-0.01601600,-0.00000000,-0.03765000,-0.02140256,0.10348800,-0.23452000,-0.05255000,-0.03936256,0.17494000,-0.21456000,-0.05255000,0.10139744,0.11556300,-0.32760000,-0.06916000,0.12523744,-0.21840000,0.56095000,0.08232000,0.00000000
1345602921.59299990,-0.08254500,0.39616050,-0.15697000,-0.65049600,-0.01601600,-0.00000000,-0.03765000,-0.02140256,0.10348800,-0.23452000,-0.05255000,-0.03936256,0.17494000,-0.21456000,-0.05255000,0.10139744,0.11556300,-0.32760000,-0.06916000,0.12523744,-0.23660000,0.56095000,0.08232000,0.00000000
1345602921.60900000,-0.08254500,0.39616050,-0.15697000,-0.65049600,-0.01601600,-0.00000000,-0.03765000,-0.02140256,0.10348800,-0.23452000,-0.03153000,-0.03936256,0.17494000,-0.21456000,-0.05255000,0.10139744,0.11556300,-0.32760000,-0.06916000,0.12523744,-0.23660000,0.56095000,0.08232000,0.00000000
1345602921.62500000,-0.08254500,0.39616050,-0.15697000,-0.65049600,-0.01601600,-0.00000000,-0.03765000,-0.02815552,0.10348800,-0.23452000,-0.03153000,-0.03713552,0.17494000,-0.21456000,-0.05255000,0.10362448,0.11556300,-0.32760000,-0.06916000,0.12746448,-0.23660000,0.56095000,0.08232000,0.00000000
1345602921.64000010,-0.08254500,0.39616050,-0.18551000,-0.65049600,-0.01601600,-0.00000000,-0.03765000,-0.02815552,0.10348800,-0.23452000,-0.03153000,-0.03713552,0.17494000,-0.21456000,-0.05255000,0.10362448,0.11556300,-0.32760000,-0.06916000,0.12746448,-0.23660000,0.56095000,0.08232000,0.00000000
1345602921.65599990,-0.08254500,0.42523650,-0.18551000,-0.65049600,-0.01601600,-0.00000000,-0.03765000,-0.02815552,0.10348800,-0.23452000,-0.03153000,-0.03713552,0.13995200,-0.21456000,-0.05255000,0.10362448,0.11556300,-0.32760000,-0.06916000,0.12746448,-0.23660000,0.56095000,0.07448000,0.00000000
1345602921.67100000,-0.08254500,0.42523650,-0.18551000,-0.65049600,-0.01601600,-0.00000000,-0.03765000,-0.02815552,0.10348800,-0.23452000,-0.03153000,-0.03713552,0.13995200,-0.21456000,-0.05255000,0.10362448,0.11556300,-0.32760000,-0.06916000,0.12746448,-0.23660000,0.56095000,0.07448000,0.00000000
1345602921.68700000,-0.08254500,0.42523650,-0.18551000,-0.64064000,-0.01601600,-0.00000000,-0.03765000,-0.02815552,0.10348800,-0.23452000,-0.03153000,-0.03713552,0.13995200,-0.21456000,-0.05255000,0.10362448,0.11556300,-0.32760000,-0.06916000,0.12746448,-0.25480000,0.56095000,0.07448000,0.00000000
1345602921.70300010,-0.08254500,0.42523650,-0.18551000,-0.64064000,-0.01601600,-0.00000000,-0.03765000,-0.02815552,0.10348800,-0.23452000,-0.03153000,-0.03713552,0.13995200,-0.21456000,-0.05255000,0.10362448,0.08254500,-0.32760000,-0.06916000,0.12746448,-0.25480000,0.56095000,0.07448000,0.00000000
1345602921.71799990,-0.08254500,0.45431250,-0.18551000,-0.64064000,-0.01601600,-0.00000000,-0.03765000,-0.02815552,0.06899200,-0.23452000,-0.03153000,-0.03713552,0.10496400,-0.21456000,-0.05255000,0.10362448,0.08254500,-0.32760000,-0.06916000,0.12746448,-0.27300000,0.56095000,0.06664000,0.00000000
1345602921.73400000,-0.08254500,0.45431250,-0.18551000,-0.64064000,-0.04804800,-0.00000000,-0.03765000,-0.02815552,0.06899200,-0.27060000,-0.03153000,-0.03713552,0.10496400,-0.25032000,-0.03153000,0.10362448,0.08254500,-0.32760000,-0.06916000,0.12746448,-0.27300000,0.56095000,0.06664000,0.00000000
1345602921.75000000,-0.08254500,0.45431250,-0.18551000,-0.64064000,-0.04804800,-0.00000000,-0.03765000,-0.03490848,0.06899200,-0.27060000,-0.03153000,-0.03490848,0.10496400,-0.25032000,-0.03153000,0.10585152,0.04952700,-0.36400000,-0.06916000,0.12969152,-0.27300000,0.56095000,0.06664000,0.00000000
1345602921.76500010,-0.08254500,0.45431250,-0.18551000,-0.64064000,-0.04804800,-0.00000000,-0.03765000,-0.03490848,0.03449600,-0.27060000,-0.03153000,-0.03490848,0.10496400,-0.25032000,-0.03153000,0.10585152,0.04952700,-0.36400000,-0.06916000,0.12969152,-0.27300000,0.56095000,0.06664000,0.00000000
1345602921.78099990,-0.08254500,0.48338850,-0.18551000,-0.64064000,-0.04804800,-0.00000000,-0.03765000,-0.03490848,0.03449600,-0.27060000,-0.03153000,-0.03490848,0.06997600,-0.25032000,-0.03153000,0.10585152,0.04952700,-0.36400000,-0.06916000,0.12969152,-0.27300000,0.56095000,0.06664000,0.00000000
1345602921.79600000,-0.08254500,0.48338850,-0.18551000,-0.64064000,-0.04804800,-0.00000000,-0.03765000,-0.03490848,0.03449600,-0.27060000,-0.03153000,-0.03490848,0.06997600,-0.25032000,-0.03153000,0.10585152,0.01650900,-0.36400000,-0.06916000,0.12969152,-0.27300000,0.56095000,0.06664000,0.00000000
1345602921.81200000,-0.08254500,0.48338850,-0.18551000,-0.64064000,-0.04804800,-0.00000000,-0.03765000,-0.03490848,0.03449600,-0.27060000,-0.03153000,-0.03490848,0.06997600,-0.25032000,-0.03153000,0.10585152,0.01650900,-0.36400000,-0.06916000,0.12969152,-0.27300000,0.56095000,0.05880000,0.00000000
1345602921.82800010,-0.08254500,0.48338850,-0.18551000,-0.64064000,-0.04804800,-0.00000000,-0.03765000,-0.03490848,-0.00000000,-0.27060000,-0.03153000,-0.03490848,0.03498800,-0.25032000,-0.03153000,0.10585152,0.01650900,-0.36400000,-0.06916000,0.12969152,-0.27300000,0.57821000,0.05880000,0.00000000
1345602921.84299990,-0.08254500,0.48338850,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.03490848,-0.00000000,-0.27060000,-0.03153000,-0.03490848,0.03498800,-0.25032000,-0.03153000,0.10585152,-0.01650900,-0.36400000,-0.06916000,0.12969152,-0.27300000,0.57821000,0.05880000,0.00000000
1345602921.85900000,-0.08254500,0.51246450,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.03862592,-0.00000000,-0.27060000,-0.03153000,-0.02964592,0.03498800,-0.25032000,-0.03153000,0.09887408,-0.01650900,-0.36400000,-0.06916000,0.12271408,-0.29120000,0.57821000,0.05880000,0.00000000
1345602921.87500000,-0.08254500,0.51246450,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.03862592,-0.00000000,-0.27060000,-0.03153000,-0.02964592,0.03498800,-0.25032000,-0.03153000,0.09887408,-0.01650900,-0.36400000,-0.06916000,0.12271408,-0.29120000,0.57821000,0.05880000,0.00000000
1345602921.89000010,-0.08254500,0.51246450,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.03862592,-0.00000000,-0.27060000,-0.03153000,-0.02964592,0.03498800,-0.25032000,-0.03153000,0.09887408,-0.01650900,-0.36400000,-0.06916000,0.12271408,-0.30940000,0.57821000,0.05880000,0.00000000
1345602921.90599990,-0.08254500,0.54154050,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.03862592,-0.00000000,-0.30668000,-0.03153000,-0.02964592,0.03498800,-0.25032000,-0.03153000,0.09887408,-0.01650900,-0.36400000,-0.06916000,0.12271408,-0.30940000,0.57821000,0.05880000,0.00000000
1345602921.92100000,-0.08254500,0.54154050,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.03862592,-0.03449600,-0.30668000,-0.03153000,-0.02964592,-0.00000000,-0.25032000,-0.03153000,0.09887408,-0.01650900,-0.36400000,-0.06916000,0.12271408,-0.30940000,0.57821000,0.05880000,0.00000000
1345602921.93700000,-0.08254500,0.54154050,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.03862592,-0.03449600,-0.30668000,-0.03153000,-0.02964592,-0.00000000,-0.25032000,-0.03153000,0.09887408,-0.01650900,-0.36400000,-0.06916000,0.12271408,-0.30940000,0.57821000,0.05096000,0.00000000
1345602921.95300010,-0.08254500,0.54154050,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.04537888,-0.03449600,-0.30668000,-0.03153000,-0.02741888,-0.00000000,-0.28608000,-0.03153000,0.10110112,-0.01650900,-0.36400000,-0.06916000,0.12494112,-0.30940000,0.57821000,0.05096000,0.00000000
1345602921.96799990,-0.08254500,0.54154050,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.05213184,-0.00000000,-0.30668000,-0.03153000,-0.02519184,-0.00000000,-0.28608000,-0.03153000,0.10332816,-0.01650900,-0.36400000,-0.06916000,0.12716816,-0.30940000,0.57821000,0.05096000,0.00000000
1345602921.98400000,-0.08254500,0.54154050,-0.18551000,-0.64064000,-0.08008000,-0.00000000,-0.03765000,-0.05213184,-0.00000000,-0.34276000,-0.01051000,-0.02519184,-0.00000000,-0.28608000,-0.01051000,0.10332816,-0.01650900,-0.36400000,-0.06916000,0.12716816,-0.29120000,0.57821000,0.05096000,0.00000000
1345602922.00000000,-0.08254500,0.54154050,-0.18551000,-0.63078400,-0.08008000,-0.00000000,-0.03765000,-0.05213184,-0.00000000,-0.34276000,-0.01051000,-0.02519184,-0.00000000,-0.32184000,-0.01051000,0.10332816,-0.04952700,-0.40040000,-0.06916000,0.12716816,-0.29120000,0.57821000,0.05096000,0.00000000
1345602922.01500010,-0.08254500,0.54154050,-0.15697000,-0.63078400,-0.08008000,-0.00000000,-0.03765000,-0.04537888,-0.05174400,-0.37884000,-0.01051000,-0.02741888,-0.03498800,-0.35760000,0.01051000,0.10110112,-0.08254500,-0.43680000,-0.06916000,0.12494112,-0.25480000,0.56095000,0.05096000,0.00000000
1345602922.03099990,-0.08254500,0.54154050,-0.15697000,-0.62092800,-0.08008000,-0.00000000,-0.03765000,-0.05213184,-0.05174400,-0.41492000,0.01051000,-0.02519184,-0.06997600,-0.39336000,0.03153000,0.10332816,-0.11556300,-0.47320000,-0.06916000,0.12716816,-0.22750000,0.56095000,0.05096000,0.00000000
1345602922.04600000,-0.08254500,0.54154050,-0.15697000,-0.61107200,-0.08008000,-0.00000000,-0.03765000,-0.05516736,-0.05174400,-0.45100000,0.01051000,-0.02822736,-0.06997600,-0.42912000,0.03153000,0.11253264,-0.14858100,-0.47320000,-0.06916000,0.13637264,-0.20930000,0.56095000,0.04312000,0.00000000
1345602922.06200000,-0.08254500,0.54154050,-0.15697000,-0.60121600,-0.08008000,-0.00000000,-0.03765000,-0.06192032,-0.05174400,-0.45100000,0.01051000,-0.02600032,-0.10496400,-0.46488000,0.05255000,0.11475968,-0.14858100,-0.47320000,-0.06916000,0.15051968,-0.19110000,0.56095000,0.04312000,0.00000000
1345602922.07800010,-0.08254500,0.51246450,-0.12843000,-0.60121600,-0.08008000,-0.02918000,-0.03765000,-0.06867328,-0.05174400,-0.50512000,0.03153000,-0.02377328,-0.10496400,-0.50064000,0.05255000,0.11698672,-0.18159900,-0.50960000,-0.06916000,0.15274672,-0.19110000,0.56095000,0.04312000,0.00000000
1345602922.09299990,-0.08254500,0.51246450,-0.12843000,-0.59136000,-0.11211200,-0.02918000,-0.03765000,-0.06867328,-0.08624000,-0.59532000,0.03153000,-0.02377328,-0.13995200,-0.55428000,0.05255000,0.11698672,-0.21461700,-0.54600000,-0.06916000,0.15274672,-0.15470000,0.56095000,0.04312000,0.00000000
1345602922.10900000,-0.08254500,0.48338850,-0.12843000,-0.58150400,-0.14414400,-0.05836000,-0.03765000,-0.06867328,-0.08624000,-0.64944000,0.05255000,-0.02377328,-0.17494000,-0.64368000,0.05255000,0.11698672,-0.26414400,-0.60060000,-0.08892000,0.15274672,-0.12740000,0.56095000,0.03528000,0.00000000
1345602922.12500000,-0.08254500,0.48338850,-0.12843000,-0.57164800,-0.14414400,-0.08754000,-0.03765000,-0.06192032,-0.12073600,-0.68552000,0.05255000,-0.02600032,-0.20992800,-0.67944000,0.05255000,0.11475968,-0.31367100,-0.65520000,-0.08892000,0.15051968,-0.10920000,0.56095000,0.03528000,0.00000000
1345602922.14000010,-0.08254500,0.45431250,-0.12843000,-0.56179200,-0.14414400,-0.11672000,-0.02259000,-0.06867328,-0.12073600,-0.72160000,0.05255000,-0.02377328,-0.20992800,-0.71520000,0.05255000,0.11698672,-0.34668900,-0.69160000,-0.08892000,0.15274672,-0.08190000,0.56095000,0.03528000,0.00000000
1345602922.15599990,-0.08254500,0.45431250,-0.09989000,-0.55193600,-0.14414400,-0.11672000,-0.02259000,-0.07846176,-0.12073600,-0.75768000,0.05255000,-0.02458176,-0.20992800,-0.75096000,0.05255000,0.12841824,-0.34668900,-0.69160000,-0.08892000,0.16417824,-0.06370000,0.56095000,0.02744000,0.00000000
1345602922.17100000,-0.08254500,0.45431250,-0.09989000,-0.55193600,-0.14414400,-0.11672000,-0.02259000,-0.07846176,-0.08624000,-0.79376000,0.05255000,-0.02458176,-0.20992800,-0.75096000,0.03153000,0.12841824,-0.37970700,-0.72800000,-0.08892000,0.17609824,-0.04550000,0.56095000,0.02744000,0.00000000
1345602922.18700000,-0.08254500,0.45431250,-0.09989000,-0.55193600,-0.14414400,-0.14590000,-0.02259000,-0.07846176,-0.08624000,-0.82984000,0.07357000,-0.02458176,-0.20992800,-0.78672000,0.03153000,0.12841824,-0.37970700,-0.72800000,-0.10868000,0.17609824,-0.04550000,0.56095000,0.02744000,0.00000000
1345602922.20300010,-0.08254500,0.45431250,-0.09989000,-0.54208000,-0.14414400,-0.17508000,-0.02259000,-0.07846176,-0.08624000,-0.82984000,0.07357000,-0.02458176,-0.24491600,-0.82248000,0.01051000,0.12841824,-0.37970700,-0.72800000,-0.10868000,0.17609824,-0.02730000,0.56095000,0.02744000,0.00000000
1345602922.21799990,-0.08254500,0.45431250,-0.09989000,-0.54208000,-0.17617600,-0.20426000,-0.02259000,-0.07846176,-0.12073600,-0.86592000,0.07357000,-0.02458176,-0.24491600,-0.82248000,0.01051000,0.12841824,-0.41272500,-0.76440000,-0.10868000,0.17609824,-0.02730000,0.56095000,0.02744000,0.00000000
1345602922.23400000,-0.08254500,0.42523650,-0.09989000,-0.54208000,-0.17617600,-0.20426000,-0.02259000,-0.07846176,-0.12073600,-0.90200000,0.07357000,-0.02458176,-0.24491600,-0.85824000,0.01051000,0.12841824,-0.41272500,-0.76440000,-0.10868000,0.17609824,-0.02730000,0.56095000,0.02744000,0.00000000
1345602922.25000000,-0.08254500,0.42523650,-0.09989000,-0.53222400,-0.17617600,-0.23344000,-0.02259000,-0.08521472,-0.12073600,-0.90200000,0.07357000,-0.02235472,-0.27990400,-0.85824000,0.01051000,0.13064528,-0.41272500,-0.80080000,-0.10868000,0.17832528,-0.02730000,0.56095000,0.02744000,0.00000000
1345602922.26500010,-0.08254500,0.42523650,-0.09989000,-0.53222400,-0.20820800,-0.26262000,-0.02259000,-0.08521472,-0.12073600,-0.93808000,0.07357000,-0.02235472,-0.27990400,-0.89400000,-0.01051000,0.13064528,-0.44574300,-0.80080000,-0.10868000,0.17832528,-0.00910000,0.56095000,0.02744000,0.00000000
1345602922.28099990,-0.08254500,0.42523650,-0.09989000,-0.53222400,-0.20820800,-0.29180000,-0.02259000,-0.08521472,-0.12073600,-0.97416000,0.07357000,-0.02235472,-0.27990400,-0.92976000,-0.03153000,0.13064528,-0.44574300,-0.83720000,-0.12844000,0.17832528,-0.00910000,0.56095000,0.02744000,0.00000000
1345602922.29600000,-0.08254500,0.39616050,-0.09989000,-0.52236800,-0.24024000,-0.32098000,-0.02259000,-0.08521472,-0.15523200,-1.01024000,0.07357000,-0.02235472,-0.31489200,-0.96552000,-0.05255000,0.13064528,-0.47876100,-0.87360000,-0.12844000,0.17832528,-0.00910000,0.56095000,0.02744000,0.00000000
1345602922.31200000,-0.08254500,0.36708450,-0.09989000,-0.52236800,-0.24024000,-0.35016000,-0.02259000,-0.08521472,-0.18972800,-1.04632000,0.07357000,-0.02235472,-0.31489200,-1.00128000,-0.05255000,0.13064528,-0.51177900,-0.91000000,-0.12844000,0.17832528,-0.00910000,0.56095000,0.02744000,0.00000000
1345602922.32800010,-0.08254500,0.36708450,-0.09989000,-0.52236800,-0.27227200,-0.37934000,-0.02259000,-0.08825024,-0.18972800,-1.08240000,0.07357000,-0.02539024,-0.34988000,-1.00128000,-0.07357000,0.13984976,-0.51177900,-0.91000000,-0.14820000,0.18752976,0.00910000,0.56095000,0.02744000,0.00000000
1345602922.34299990,-0.08254500,0.36708450,-0.09989000,-0.51251200,-0.30430400,-0.40852000,-0.02259000,-0.08825024,-0.18972800,-1.11848000,0.07357000,-0.02539024,-0.38486800,-1.03704000,-0.07357000,0.13984976,-0.54479700,-0.94640000,-0.14820000,0.18752976,0.00910000,0.56095000,0.02744000,0.00000000
1345602922.35900000,-0.08254500,0.33800850,-0.09989000,-0.51251200,-0.30430400,-0.43770000,-0.02259000,-0.09500320,-0.18972800,-1.11848000,0.07357000,-0.02316320,-0.38486800,-1.03704000,-0.09459000,0.14207680,-0.54479700,-0.94640000,-0.14820000,0.18975680,0.00910000,0.56095000,0.02744000,0.00000000
1345602922.37500000,-0.08254500,0.33800850,-0.09989000,-0.51251200,-0.33633600,-0.49606000,-0.02259000,-0.09500320,-0.22422400,-1.15456000,0.07357000,-0.02316320,-0.38486800,-1.07280000,-0.12612000,0.14207680,-0.54479700,-0.98280000,-0.14820000,0.18975680,0.00910000,0.56095000,0.01960000,0.00000000
1345602922.39000010,-0.08254500,0.33800850,-0.09989000,-0.51251200,-0.36836800,-0.53983000,-0.02259000,-0.09500320,-0.25872000,-1.19064000,0.07357000,-0.02316320,-0.41985600,-1.10856000,-0.12612000,0.14207680,-0.57781500,-1.01920000,-0.16796000,0.18975680,0.00910000,0.56095000,0.01960000,0.00000000
1345602922.40599990,-0.08254500,0.30893250,-0.09989000,-0.51251200,-0.36836800,-0.58360000,-0.03765000,-0.09500320,-0.25872000,-1.22672000,0.07357000,-0.02316320,-0.45484400,-1.14432000,-0.14714000,0.14207680,-0.57781500,-1.05560000,-0.16796000,0.18975680,0.02730000,0.56095000,0.01960000,0.00000000
1345602922.42100000,-0.08254500,0.30893250,-0.09989000,-0.51251200,-0.40040000,-0.58360000,-0.03765000,-0.09500320,-0.29321600,-1.22672000,0.07357000,-0.02316320,-0.45484400,-1.14432000,-0.16816000,0.14207680,-0.61083300,-1.05560000,-0.16796000,0.18975680,0.02730000,0.57821000,0.01960000,0.00000000
1345602922.43700000,-0.08254500,0.30893250,-0.09989000,-0.51251200,-0.40040000,-0.61278000,-0.03765000,-0.09500320,-0.29321600,-1.26280000,0.07357000,-0.02316320,-0.45484400,-1.14432000,-0.16816000,0.14207680,-0.61083300,-1.09200000,-0.16796000,0.18975680,0.02730000,0.57821000,0.01960000,0.00000000
1345602922.45300010,-0.08254500,0.30893250,-0.09989000,-0.51251200,-0.43243200,-0.64196000,-0.03765000,-0.09500320,-0.32771200,-1.26280000,0.05255000,-0.02316320,-0.45484400,-1.14432000,-0.16816000,0.14207680,-0.61083300,-1.09200000,-0.16796000,0.18975680,0.02730000,0.57821000,0.01960000,0.00000000
1345602922.46799990,-0.08254500,0.30893250,-0.09989000,-0.51251200,-0.43243200,-0.64196000,-0.03765000,-0.09500320,-0.32771200,-1.26280000,0.05255000,-0.02316320,-0.45484400,-1.14432000,-0.16816000,0.14207680,-0.61083300,-1.09200000,-0.16796000,0.20167680,0.02730000,0.57821000,0.01960000,0.00000000
1345602922.48400000,-0.08254500,0.30893250,-0.09989000,-0.51251200,-0.43243200,-0.67114000,-0.03765000,-0.09500320,-0.32771200,-1.26280000,0.05255000,-0.02316320,-0.45484400,-1.14432000,-0.16816000,0.14207680,-0.61083300,-1.09200000,-0.16796000,0.20167680,0.02730000,0.57821000,0.01960000,0.00000000
1345602922.50000000,-0.08254500,0.30893250,-0.07135000,-0.51251200,-0.43243200,-0.67114000,-0.03765000,-0.09500320,-0.32771200,-1.26280000,0.05255000,-0.02316320,-0.45484400,-1.14432000,-0.16816000,0.14207680,-0.61083300,-1.09200000,-0.16796000,0.20167680,0.04550000,0.57821000,0.01960000,0.00000000
1345602922.51500010,-0.08254500,0.30893250,-0.07135000,-0.51251200,-0.43243200,-0.67114000,-0.02259000,-0.09500320,-0.32771200,-1.29888000,0.05255000,-0.02316320,-0.45484400,-1.14432000,-0.16816000,0.14207680,-0.61083300,-1.09200000,-0.16796000,0.20167680,0.04550000,0.57821000,0.01960000,0.00000000
1345602922.53099990,-0.08254500,0.30893250,-0.07135000,-0.51251200,-0.43243200,-0.67114000,-0.02259000,-0.09500320,-0.32771200,-1.29888000,0.03153000,-0.02316320,-0.45484400,-1.18008000,-0.16816000,0.14207680,-0.61083300,-1.09200000,-0.16796000,0.20167680,0.04550000,0.57821000,0.01960000,0.00000000
1345602922.54600000,-0.08254500,0.30893250,-0.07135000,-0.51251200,-0.43243200,-0.67114000,-0.02259000,-0.09500320,-0.32771200,-1.29888000,0.03153000,-0.02316320,-0.45484400,-1.18008000,-0.16816000,0.14207680,-0.61083300,-1.09200000,-0.16796000,0.20167680,0.04550000,0.57821000,0.01960000,0.00000000
1345602922.56200000,-0.08254500,0.30893250,-0.07135000,-0.51251200,-0.43243200,-0.67114000,-0.02259000,-0.09500320,-0.32771200,-1.29888000,0.03153000,-0.02316320,-0.45484400,-1.18008000,-0.16816000,0.14207680,-0.61083300,-1.09200000,-0.16796000,0.20167680,0.04550000,0.57821000,0.01960000,0.00000000
1345602922.57800010,-0.08254500,0.30893250,-0.07135000,-0.51251200,-0.43243200,-0.67114000,-0.02259000,-0.08825024,-0.32771200,-1.29888000,0.03153000,-0.02539024,-0.45484400,-1.18008000,-0.16816000,0.13984976,-0.61083300,-1.09200000,-0.16796000,0.19944976,0.04550000,0.57821000,0.01960000,0.00000000
1345602922.59299990,-0.08254500,0.30893250,-0.07135000,-0.51251200,-0.43243200,-0.67114000,-0.02259000,-0.08825024,-0.32771200,-1.29888000,0.03153000,-0.02539024,-0.45484400,-1.18008000,-0.16816000,0.13984976,-0.61083300,-1.09200000,-0.16796000,0.19944976,0.04550000,0.57821000,0.01960000,0.00000000
1345602922.60900000,-0.08254500,0.27985650,-0.07135000,-0.51251200,-0.43243200,-0.67114000,-0.02259000,-0.08825024,-0.32771200,-1.29888000,0.03153000,-0.02539024,-0.45484400,-1.18008000,-0.16816000,0.13984976,-0.61083300,-1.09200000,-0.16796000,0.19944976,0.04550000,0.57821000,0.01960000,0.00000000
