1345602893.18700000,-5.60322342,-1.31835258,-3.36923992,57.64349175,73.80223482,-30.10114512,0.00000000
1345602893.20300010,-5.60322342,-1.31835258,-3.36923992,57.55105665,73.76182758,-30.20062123,5.00000000
1345602893.21799990,-5.60322342,-1.35497479,-3.36923992,57.33610854,73.74851941,-30.44416266,10.00000000
1345602893.23400000,-5.60322342,-1.35497479,-3.36923992,57.22695868,73.72687944,-30.58075076,0.00000000
1345602893.25000000,-5.60322342,-1.35497479,-3.33261771,57.12153622,73.73492674,-30.68730325,0.00000000
1345602893.26500010,-5.63984563,-1.35497479,-3.33261771,57.04094907,73.78359707,-30.69604589,0.00000000
1345602893.28099990,-5.67646784,-1.35497479,-3.29599549,56.98227821,73.83226886,-30.70486313,0.00000000
1345602893.29600000,-5.71309005,-1.35497479,-3.29599549,56.66646495,73.88585415,-30.99771692,0.00000000
1345602893.31200000,-5.71309005,-1.31835258,-3.29599549,55.95904683,73.92072706,-31.71420372,0.00000000
1345602893.32800010,-5.71309005,-1.28173037,-3.29599549,55.35827216,73.95309488,-32.43355911,0.00000000
1345602893.34299990,-5.63984563,-1.24510815,-3.29599549,54.84475951,73.95952999,-33.29026764,0.00000000
1345602893.35900000,-5.63984563,-1.24510815,-3.25937328,54.67312104,73.99748392,-33.66067284,0.00000000
1345602893.37500000,-5.52997900,-1.24510815,-3.29599549,54.12894960,74.07116593,-34.69417023,0.00000000
1345602893.39000010,-5.42011236,-1.24510815,-3.25937328,54.40073648,74.19739527,-35.00341617,0.00000000
1345602893.40599990,-5.31024573,-1.20848594,-3.29599549,54.54795492,74.37688721,-35.45396163,0.00000000
1345602893.42100000,-5.16375688,-1.24510815,-3.29599549,54.65966781,74.54792797,-36.09696351,0.00000000
1345602893.43700000,-5.05389025,-1.28173037,-3.36923992,54.33168100,74.68749450,-37.18787540,0.00000000
1345602893.45300010,-4.90740140,-1.28173037,-3.40586213,54.45215367,74.91824125,-37.94564463,0.00000000
1345602893.46799990,-4.76091256,-1.28173037,-3.44248434,54.23535785,75.23175905,-38.98767090,0.00000000
1345602893.48400000,-4.72429035,-1.28173037,-3.44248434,53.98287022,75.41885770,-39.57202827,0.00000000
1345602893.50000000,-4.57780150,-1.28173037,-3.47910655,53.55769256,75.84968931,-40.76307268,0.00000000
1345602893.51500010,-4.43131266,-1.28173037,-3.51572876,52.80317653,76.30824367,-42.28056862,0.00000000
1345602893.53099990,-4.32144602,-1.28173037,-3.51572876,51.91814744,76.71043819,-43.97829995,0.00000000
1345602893.54600000,-4.21157939,-1.28173037,-3.55235097,50.77686959,77.00712873,-45.92073881,0.00000000
1345602893.56200000,-4.06509054,-1.28173037,-3.51572876,49.94425602,77.25977541,-47.66716705,0.00000000
1345602893.57800010,-3.91860170,-1.28173037,-3.47910655,49.54693548,77.55359115,-48.99527452,0.00000000
1345602893.59299990,-3.77211285,-1.24510815,-3.40586213,49.25393822,77.84300364,-50.24149852,0.00000000
1345602893.60900000,-3.69886843,-1.24510815,-3.40586213,48.93170432,78.01311713,-51.04786515,0.00000000
1345602893.62500000,-3.55237958,-1.24510815,-3.40586213,47.84736315,78.33754540,-53.03401503,0.00000000
