0.00521904137,0.2905116677,-0.9563489556,-0.03083408251,-0.1181640625,0.0947265625,-1.045898438,27132,27142,2837.102336,0
0.0007063606754,-0.2902623415,0.9562420845,0.03642088547,-0.091796875,0.11328125,-0.92578125,27152,27152,2837.104352,0
0.0007063606754,-0.2902623415,0.9562420845,0.03642088547,-0.072265625,0.0634765625,-1.052734375,27152,27161,2837.105346,0
0.0007063606754,-0.2902623415,0.9562420845,0.03642088547,0.0380859375,0.048828125,-0.9482421875,27152,27171,2837.12237,0
0.00490276143,0.2897876501,-0.9565341473,-0.03194012865,-0.0078125,0.0830078125,-1.008789063,27171,27181,2837.124364,0
0.003263619728,0.2893398106,-0.9566108584,-0.03385584429,0.0439453125,0.240234375,-0.896484375,27181,27190,2837.142338,0
0.003068172373,0.2889131606,-0.9567453861,-0.03372090682,-0.005859375,-0.041015625,-1.05859375,27190,27200,2837.144332,0
0.003068172373,0.2889131606,-0.9567453861,-0.03372090682,-0.1083984375,0.0986328125,-0.9306640625,27190,27210,2837.162386,0
0.002787223086,0.2851411104,-0.9578375816,-0.03485614434,-0.056640625,0.17578125,-1.06640625,27210,27219,2837.164381,0
0.003224741668,0.2826275229,-0.9585567117,-0.03553264588,-0.1025390625,0.08203125,-0.998046875,27219,27229,2837.182376,0
0.001796102151,0.2806498706,-0.9591087103,-0.03641552106,-0.08984375,0.08203125,-0.9453125,27229,27239,2837.184372,0
0.001987883821,0.2770009935,-0.9601133466,-0.03786275536,-0.0126953125,0.1640625,-1.025390625,27239,27249,2837.20236,0
0.002362979576,0.2735514343,-0.9610790014,-0.0384359546,0.0732421875,0.49609375,-2.389648438,27249,27258,2837.204363,0
0.01324393228,0.2629874647,-0.9639082551,-0.03914930671,-0.14453125,0.1201171875,-1.106445313,27258,27268,2837.222366,0
0.01334145945,0.2579694092,-0.9655326605,-0.03180902451,0.0087890625,0.0517578125,-1.006835938,27268,27278,2837.224382,0
0.01344358828,0.2529199719,-0.9668946862,-0.03095168993,-0.0419921875,0.08203125,-0.9921875,27278,27287,2837.242378,0
0.01336044259,0.2489893436,-0.9680207372,-0.02748026513,-0.013671875,0.0791015625,-1.022460938,27287,27297,2837.244361,0
0.01324924361,0.2459617704,-0.9688523412,-0.02542742342,-0.0380859375,0.06640625,-0.9814453125,27297,27307,2837.262374,0
0.01322668791,0.2432593405,-0.9695786834,-0.02370220423,-0.025390625,0.0517578125,-1.016601563,27307,27316,2837.2644,0
0.01324783452,0.2402900904,-0.9703434706,-0.02267003804,-0.0576171875,0.0478515625,-1.000976563,27316,27326,2837.28238,0
0.01326019596,0.2366672307,-0.9712300301,-0.02281901985,-0.05078125,0.0517578125,-0.9931640625,27326,27336,2837.284364,0
0.0132644698,0.2327873856,-0.9721615314,-0.02307078615,0.0009765625,0.05859375,-1.016601563,27336,27346,2837.30237,0
0.013567755,0.2279557735,-0.9733038545,-0.02298897877,-0.01171875,0.0888671875,-1.026367188,27346,27355,2837.304374,0
0.01405602507,0.2222357392,-0.9746050835,-0.02357890457,0.064453125,0.0927734375,-1.033203125,27355,27365,2837.322363,0
0.01488460787,0.2159546316,-0.9759918451,-0.02407993004,0.017578125,0.0380859375,-1.002929688,27365,27375,2837.324377,0
0.01597481593,0.2097357363,-0.9773082137,-0.02495413646,0.0849609375,0.0400390625,-1.068359375,27375,27384,2837.342369,0
0.01749316044,0.2043499202,-0.9783622622,-0.02722031996,0.0048828125,0.0986328125,-1.177734375,27384,27394,2837.344373,0
0.0194230359,0.1996403635,-0.9791769981,-0.03126848489,-0.0556640625,0.1337890625,-1.181640625,27394,27404,2837.362374,0
0.001024490222,0.1968676597,-0.9798060656,-0.03494451568,0.072265625,0.109375,-1.182617188,27413,27413,2837.364356,0
0.001024490222,0.1968676597,-0.9798060656,-0.03494451568,-0.041015625,0.154296875,-1.201171875,27413,27423,2837.365349,0
0.01653908566,-0.1962229609,0.9793778658,0.0451756455,-0.2392578125,0.052734375,-1.110351563,27423,27433,2837.382379,0
0.03763164952,-0.1963868737,0.9780293107,0.05893453956,-0.5234375,0.1884765625,-1.142578125,27433,27443,2837.402357,0
0.07176752388,-0.1931058168,0.9753780365,0.07870826125,-0.453125,0.126953125,-1.048828125,27452,27452,2837.404372,0
0.07176752388,-0.1931058168,0.9753780365,0.07870826125,-0.2041015625,0.14453125,-0.9267578125,27452,27462,2837.40538,0
0.08357255906,-0.1893478334,0.9748120308,0.08307795227,-0.177734375,0.1875,-0.8544921875,27462,27472,2837.422369,0
0.09745419025,-0.1857069433,0.9739379883,0.08635692298,-0.2021484375,0.19921875,-0.833984375,27472,27481,2837.424385,0
0.09745419025,-0.1857069433,0.9739379883,0.08635692298,-0.2412109375,0.2041015625,-0.8984375,27472,27491,2837.442377,0
0.1289760768,-0.1875529736,0.9694843292,0.09101563692,-0.3173828125,0.23046875,-1.009765625,27491,27501,2837.444368,0
0.1425502747,-0.1916536987,0.966678381,0.09205193073,-0.5498046875,0.181640625,-1.129882813,27501,27510,2837.462387,0
0.1535414457,-0.1948322207,0.9643779397,0.09181898832,-0.791015625,0.15234375,-1.217773438,27510,27520,2837.464387,0
0.1535414457,-0.1948322207,0.9643779397,0.09181898832,-0.9697265625,0.1162109375,-1.251953125,27510,27530,2837.482384,0
0.1742479205,-0.1999536157,0.9597146511,0.09267167002,-1.068359375,0.1181640625,-1.280273438,27530,27540,2837.484422,0
0.1863849759,-0.2021531165,0.9567836523,0.09454586357,-1.024414063,0.11328125,-1.296875,27540,27549,2837.502379,0
0.2004404217,-0.2045660317,0.9531275034,0.09744612128,-0.9287109375,0.130859375,-1.241210938,27549,27559,2837.504406,0
0.2167399526,-0.2080035955,0.9483899474,0.1015615687,-0.83984375,0.16015625,-1.2265625,27559,27569,2837.543391,0
0.2333288193,-0.2125695646,0.9428932071,0.106415309,-0.796875,0.1611328125,-1.196289063,27569,27578,2837.545388,0
0.2474023402,-0.2169395685,0.9378403425,0.1103845984,-0.763671875,0.140625,-1.103515625,27578,27588,2837.546358,0
0.2474023402,-0.2169395685,0.9378403425,0.1103845984,-0.818359375,0.080078125,-0.9931640625,27578,27607,2837.56239,0
0.2681321204,-0.2197521776,0.9306128621,0.1173620969,-0.751953125,0.0439453125,-0.9208984375,27607,27617,2837.564392,0
0.2704020441,-0.2185968608,0.9300401807,0.1188419312,-0.7294921875,0.0361328125,-0.8720703125,27617,27627,2837.5824,0
0.2717012763,-0.2171044499,0.9298429489,0.1201507598,-0.7158203125,0.046875,-0.8525390625,27627,27637,2837.584334,0
0.2717012763,-0.2171044499,0.9298429489,0.1201507598,-0.7421875,0.0537109375,-0.861328125,27627,27646,2837.602387,0
0.2730170488,-0.2138638645,0.9298149943,0.1231586039,-0.826171875,0.0166015625,-0.8720703125,27646,27656,2837.604385,0
0.2727479339,-0.2123196274,0.9300149679,0.1249045134,-0.8994140625,0.109375,-0.9697265625,27656,27666,2837.622397,0
0.2737759054,-0.2108044475,0.9296450615,0.1279385239,-0.8212890625,0.0302734375,-0.8857421875,27666,27675,2837.624441,0
0.2755902112,-0.2095583677,0.9289247394,0.1312788427,-0.8427734375,0.0576171875,-0.9013671875,27675,27685,2837.642372,0
0.2767320871,-0.2075305879,0.9284836054,0.1351612508,-0.9169921875,0.08203125,-0.8720703125,27685,27695,2837.644449,0
0.2766337097,-0.2038418651,0.9288316965,0.1385422349,-0.8017578125,0.1376953125,-0.8427734375,27695,27704,2837.662384,0
0.2747488618,-0.1995184571,0.9299639463,0.1409699768,-0.71484375,0.1923828125,-0.8544921875,27704,27714,2837.664416,0
0.2709719539,-0.1944739372,0.9318830371,0.1426467597,-0.7080078125,0.2822265625,-0.9658203125,27714,27724,2837.682388,0
0.2583602667,-0.1832132787,0.9375904202,0.143551603,-0.853515625,0.2705078125,-1.073242188,27733,27733,2837.684384,0
0.2583602667,-0.1832132787,0.9375904202,0.143551603,-0.970703125,0.240234375,-1.153320313,27733,27743,2837.685418,0
0.2519932091,-0.1773242056,0.9405156374,0.1431287974,-1.021484375,0.2587890625,-1.310546875,27743,27753,2837.702393,0
0.2487968951,-0.1726999283,0.9422414899,0.1430239081,-1.015625,0.2724609375,-1.46875,27753,27763,2837.722389,0
0.2515852451,-0.1670081019,0.9421827197,0.1452751607,-0.9599609375,0.322265625,-1.615234375,27772,27772,2837.724391,0
0.2515852451,-0.1670081019,0.9421827197,0.1452751607,-0.9443359375,0.3349609375,-1.69921875,27772,27782,2837.725402,0
0.2548015118,-0.1639722139,0.9414082766,0.1481209397,-0.7314453125,0.3603515625,-1.651367188,27782,27792,2837.7424,0
0.2587428987,-0.161540702,0.9400542974,0.1524945796,-0.58984375,0.3359375,-1.515625,27792,27801,2837.744399,0
0.2587428987,-0.161540702,0.9400542974,0.1524945796,-0.4912109375,0.322265625,-1.4140625,27792,27811,2837.782377,0
0.2619546354,-0.1539871246,0.937251687,0.1709590554,-0.615234375,0.322265625,-1.384765625,27821,27821,2837.784378,0
0.2619546354,-0.1539871246,0.937251687,0.1709590554,-0.5107421875,0.2783203125,-1.284179688,27821,27830,2837.785376,0
0.2619546354,-0.1539871246,0.937251687,0.1709590554,-0.3154296875,0.166015625,-0.94921875,27821,27850,2837.802411,0
0.254352659,-0.1560047716,0.9351953268,0.190727517,-0.26953125,0.185546875,-0.99609375,27850,27860,2837.804406,0
0.254352659,-0.1560047716,0.9351953268,0.190727517,-0.3388671875,0.2607421875,-1.176757813,27850,27869,2837.822423,0
0.2375587821,-0.1477222145,0.9386020303,0.2019164264,-0.4248046875,0.2509765625,-1.19921875,27869,27879,2837.824401,0
0.2320998609,-0.1435861737,0.9391670227,0.2085137218,-0.26953125,0.23046875,-1.09765625,27879,27889,2837.842406,0
0.2281957269,-0.140059337,0.9386830926,0.217219159,-0.154296875,0.1904296875,-0.927734375,27889,27898,2837.844411,0
0.2281957269,-0.140059337,0.9386830926,0.217219159,-0.0498046875,0.1455078125,-0.7255859375,27889,27908,2837.862406,0
0.2209075838,-0.1277033985,0.9349469543,0.2465072721,0.0634765625,0.1103515625,-0.5771484375,27918,27918,2837.864415,0
0.2209075838,-0.1277033985,0.9349469543,0.2465072721,0.123046875,0.1162109375,-0.4404296875,27918,27927,2837.882391,0
0.2171439528,-0.1172832921,0.9322353601,0.2646324039,0.146484375,0.0908203125,-0.2724609375,27937,27937,2837.88442,0
0.2171439528,-0.1172832921,0.9322353601,0.2646324039,0.150390625,0.087890625,-0.1533203125,27937,27947,2837.902406,0
0.2143514156,-0.1128104627,0.9308869839,0.273453176,0.1728515625,0.1201171875,-0.0654296875,27947,27957,2837.904423,0
0.2096562088,-0.1087051779,0.9300063848,0.2816303074,0.1103515625,0.0947265625,0.03515625,27957,27966,2837.922426,0
0.2030104846,-0.1047560424,0.9297551513,0.2887355387,0.0830078125,0.08984375,0.1103515625,27966,27976,2837.924427,0
0.1953332722,-0.1012294665,0.9299108386,0.2947258055,0.0791015625,0.109375,0.1572265625,27976,27986,2837.942416,0
0.1880594343,-0.09868919849,0.9301078916,0.2996554077,0.052734375,0.1044921875,0.21875,27986,27995,2837.944421,0
0.18163082,-0.09714416414,0.9302373528,0.3036968112,0.0478515625,0.0888671875,0.2333984375,27995,28005,2837.962427,0
0.1756191701,-0.09615317732,0.9305526018,0.306568712,0.05078125,0.125,0.34375,28005,28015,2837.964414,0
0.1691283733,-0.09573572874,0.9314269423,0.3076915443,0.025390625,0.087890625,0.3310546875,28015,28024,2837.983415,0
0.1642832011,-0.09523253888,0.9321396947,0.308313787,0.0546875,0.095703125,0.4013671875,28024,28034,2837.984395,0
0.1589138508,-0.09657197446,0.9334944487,0.3066079021,0.0986328125,0.0810546875,0.4111328125,28044,28044,2837.986357,0
0.1589138508,-0.09657197446,0.9334944487,0.3066079021,0.1181640625,0.1103515625,0.412109375,28044,28053,2838.002431,0
0.1572716087,-0.09761078656,0.9344832897,0.3041032553,0.109375,0.09765625,0.4189453125,28053,28063,2838.02241,0
0.1522581577,-0.09983547032,0.9377254844,0.2958398461,0.0478515625,0.0751953125,0.39453125,28073,28073,2838.024436,0
0.1522581577,-0.09983547032,0.9377254844,0.2958398461,0.046875,0.0810546875,0.3310546875,28073,28083,2838.032417,0
0.1522581577,-0.09983547032,0.9377254844,0.2958398461,0.0341796875,0.0751953125,0.314453125,28073,28092,2838.04242,0
0.1342118084,-0.1004720628,0.946485877,0.2757844925,-0.017578125,0.0634765625,0.283203125,28102,28102,2838.044445,0
0.1342118084,-0.1004720628,0.946485877,0.2757844925,-0.0263671875,0.0478515625,0.23828125,28102,28112,2838.062421,0
0.1267686635,-0.1006009802,0.9497587085,0.2678248882,-0.0078125,0.0380859375,0.2158203125,28112,28121,2838.064403,0
0.1267686635,-0.1006009802,0.9497587085,0.2678248882,0.052734375,0.025390625,0.1591796875,28112,28131,2838.082399,0
0.1056423187,-0.1036806777,0.9589022994,0.2420314997,0.1201171875,0.0322265625,0.06640625,28141,28141,2838.084459,0
0.1056423187,-0.1036806777,0.9589022994,0.2420314997,0.1787109375,0.0244140625,0.0322265625,28141,28150,2838.102434,0
0.09716106206,-0.1053416431,0.9619210958,0.2327184081,0.2421875,-0.0458984375,0.076171875,28150,28160,2838.10443,0
0.08763163537,-0.107752122,0.9649429321,0.2226791382,0.2939453125,-0.1064453125,0.0732421875,28160,28170,2838.122423,0
0.06823934615,-0.1152178496,0.9705460668,0.2002595365,0.3623046875,-0.1748046875,0.064453125,28180,28180,2838.124443,0
0.06823934615,-0.1152178496,0.9705460668,0.2002595365,0.37890625,-0.2001953125,0.0244140625,28180,28189,2838.142387,0
0.04737700894,-0.1220298856,0.9763633013,0.1719790697,0.3544921875,-0.2236328125,-0.095703125,28199,28199,2838.144393,0
0.04737700894,-0.1220298856,0.9763633013,0.1719790697,0.3134765625,-0.1904296875,-0.341796875,28199,28209,2838.162426,0
0.02736495622,-0.1257189959,0.9818423986,0.1393942237,0.2412109375,-0.1279296875,-0.6357421875,28218,28218,2838.164441,0
0.02736495622,-0.1257189959,0.9818423986,0.1393942237,0.134765625,-0.0791015625,-0.892578125,28218,28228,2838.182423,0
0.007768771611,-0.1266952455,0.9862397909,0.1059190482,0.1171875,-0.119140625,-0.9521484375,28238,28238,2838.184446,0
0.007768771611,-0.1266952455,0.9862397909,0.1059190482,0.12109375,-0.1806640625,-0.908203125,28238,28248,2838.202432,0
0.001426401548,0.1280706823,-0.9876666665,-0.09005706012,0.1474609375,-0.2890625,-0.80859375,28248,28257,2838.204421,0
0.01018531993,0.1308884919,-0.9885209203,-0.07477115095,0.228515625,-0.3642578125,-0.8779296875,28257,28267,2838.222432,0
0.02710510418,0.1417070925,-0.9887761474,-0.03880725056,0.244140625,-0.4072265625,-1.172851563,28277,28277,2838.224463,0
0.02710510418,0.1417070925,-0.9887761474,-0.03880725056,0.185546875,-0.2431640625,-1.729492188,28277,28286,2838.24239,0
0.03361763433,0.1490857154,-0.9880311489,-0.02091832086,0.056640625,-0.0771484375,-2.340820313,28286,28296,2838.244414,0
0.04075395688,0.155844152,-0.9869319201,-0.004108048044,-0.0361328125,-0.001953125,-2.665039063,28296,28306,2838.262422,0
0.04951611906,0.1614543349,-0.9855720997,0.01131297182,-0.0986328125,0.0419921875,-2.706054688,28306,28315,2838.264427,0
0.05814629421,0.1655416191,-0.9841840267,0.02442151494,-0.130859375,-0.0107421875,-2.57421875,28315,28325,2838.282408,0
0.07384364307,0.1728412062,-0.9810983539,0.04602369666,-0.0458984375,-0.0546875,-2.467773438,28335,28335,2838.284399,0
0.07384364307,0.1728412062,-0.9810983539,0.04602369666,-0.017578125,-0.0234375,-2.587890625,28335,28345,2838.302428,0
0.08457531035,0.1802175641,-0.9777493477,0.06613121927,-0.04296875,0.0302734375,-2.733398438,28354,28354,2838.304434,0
0.08457531035,0.1802175641,-0.9777493477,0.06613121927,-0.140625,-0.015625,-2.874023438,28354,28364,2838.322434,0
0.08621712029,0.193710342,-0.9738113284,0.08204544336,-0.1279296875,-0.046875,-2.94140625,28374,28374,2838.324433,0
0.08621712029,0.193710342,-0.9738113284,0.08204544336,-0.0625,-0.0341796875,-3.083007813,28374,28383,2838.325431,0
0.08495593816,0.2020865679,-0.9716643095,0.08836283535,-0.009765625,0.017578125,-3.278320313,28383,28393,2838.342414,0
0.08420022577,0.2088633627,-0.9698030949,0.09361232072,-0.0498046875,-0.0146484375,-3.318359375,28393,28403,2838.362421,0
0.08448189497,0.2164926976,-0.9675582647,0.09908540547,-0.02734375,-0.0048828125,-3.2890625,28412,28412,2838.364436,0
0.08448189497,0.2164926976,-0.9675582647,0.09908540547,0.0263671875,-0.0048828125,-3.241210938,28412,28422,2838.365435,0
0.08448189497,0.2164926976,-0.9675582647,0.09908540547,0.0732421875,-0.04296875,-3.078125,28412,28432,2838.382431,0
0.08716586977,0.2196482569,-0.9671561122,0.09358781576,0.1611328125,-0.0537109375,-2.924804688,28441,28441,2838.384431,0
0.08716586977,0.2196482569,-0.9671561122,0.09358781576,0.2041015625,-0.0810546875,-2.7734375,28441,28451,2838.402434,0
0.08746674657,0.2189337909,-0.9677379727,0.08884868026,0.244140625,-0.107421875,-2.64453125,28451,28461,2838.404431,0
0.08746674657,0.2189337909,-0.9677379727,0.08884868026,0.2373046875,-0.1416015625,-2.453125,28451,28471,2838.422446,0
0.08256996423,0.214312017,-0.9709405303,0.06725014746,0.255859375,-0.1416015625,-2.291992188,28480,28480,2838.42445,0
0.08256996423,0.214312017,-0.9709405303,0.06725014746,0.2861328125,-0.1591796875,-2.162109375,28480,28490,2838.442403,0
0.07384616137,0.2114659846,-0.9734145999,0.04785132408,0.265625,-0.181640625,-2.047851563,28500,28500,2838.444419,0
0.07384616137,0.2114659846,-0.9734145999,0.04785132408,0.2705078125,-0.205078125,-1.958007813,28500,28509,2838.462422,0
0.06215970963,0.207471326,-0.9759397507,0.02512634918,0.2900390625,-0.220703125,-1.931640625,28519,28519,2838.464409,0
0.06215970963,0.207471326,-0.9759397507,0.02512634918,0.3232421875,-0.236328125,-1.8359375,28519,28529,2838.482432,0
0.05008322746,0.2014963925,-0.9782033563,-0.002755095251,0.361328125,-0.2919921875,-1.680664063,28538,28538,2838.484427,0
0.05008322746,0.2014963925,-0.9782033563,-0.002755095251,0.390625,-0.3134765625,-1.455078125,28538,28548,2838.502453,0
0.03985703737,0.1933313906,-0.9797000885,-0.03494289145,0.4140625,-0.3291015625,-1.275390625,28558,28558,2838.504466,0
0.03985703737,0.1933313906,-0.9797000885,-0.03494289145,0.416015625,-0.3330078125,-1.090820313,28558,28568,2838.522453,0
0.03378183022,0.1833316535,-0.9801055193,-0.06812094152,0.43359375,-0.3603515625,-0.8994140625,28577,28577,2838.524474,0
0.03378183022,0.1833316535,-0.9801055193,-0.06812094152,0.3984375,-0.365234375,-0.7109375,28577,28587,2838.542467,0
0.02983440645,0.1732866615,-0.9790186286,-0.1029703319,0.359375,-0.3857421875,-0.50390625,28597,28597,2838.544443,0
0.02983440645,0.1732866615,-0.9790186286,-0.1029703319,0.3251953125,-0.3662109375,-0.345703125,28597,28606,2838.562427,0
0.02373128198,0.1677806079,-0.9760191441,-0.136642009,0.3017578125,-0.3056640625,-0.28515625,28616,28616,2838.56445,0
0.02373128198,0.1677806079,-0.9760191441,-0.136642009,0.2099609375,-0.2763671875,-0.2255859375,28616,28626,2838.582426,0
0.01632308587,0.1640382856,-0.9719527364,-0.1677170098,0.1494140625,-0.248046875,-0.1162109375,28635,28635,2838.584436,0
0.01632308587,0.1640382856,-0.9719527364,-0.1677170098,0.1279296875,-0.2265625,0.0283203125,28635,28645,2838.602423,0
0.006698865443,0.1602895707,-0.9672852159,-0.1965060979,0.142578125,-0.17578125,0.1650390625,28655,28655,2838.604436,0
0.006698865443,0.1602895707,-0.9672852159,-0.1965060979,0.1416015625,-0.16015625,0.27734375,28655,28665,2838.62244,0
0.003265884705,-0.1553931385,0.9624836445,0.2223857641,0.099609375,-0.126953125,0.4228515625,28674,28674,2838.624459,0
0.003265884705,-0.1553931385,0.9624836445,0.2223857641,0.0888671875,-0.0927734375,0.5498046875,28674,28684,2838.642463,0
0.01298058685,-0.150138393,0.9582087994,0.2431202978,0.0625,-0.0546875,0.6474609375,28694,28694,2838.644456,0
0.01298058685,-0.150138393,0.9582087994,0.2431202978,0.046875,-0.029296875,0.6591796875,28694,28703,2838.645424,0
0.01794887707,-0.1481845677,0.9563593268,0.2511459589,0.0048828125,-0.0068359375,0.654296875,28703,28713,2838.662447,0
0.02207781933,-0.1465382129,0.9548745155,0.257350117,-0.0546875,0.009765625,0.662109375,28713,28723,2838.682451,0
0.02730664797,-0.1433404535,0.9531581402,0.2648941576,-0.1005859375,0.025390625,0.6767578125,28732,28732,2838.68446,0
0.028656587,-0.1420826763,0.9528567195,0.2665073872,-0.13671875,0.0693359375,0.69921875,28742,28752,2838.703425,0
0.0294975806,-0.1414488554,0.9528812766,0.2666648626,-0.154296875,0.0791015625,0.697265625,28752,28762,2838.722434,0
0.03007962182,-0.1413128674,0.9531756043,0.265619278,-0.146484375,0.07421875,0.7021484375,28762,28771,2838.742402,0
0.03062640689,-0.1415455192,0.9536907673,0.2635782957,-0.14453125,0.0595703125,0.6728515625,28771,28791,2838.744388,0
0.03150860965,-0.1421858221,0.9555456042,0.2563195229,-0.1435546875,-0.0048828125,0.6669921875,28791,28810,2838.782443,0
0.03256087005,-0.1431022286,0.9583967328,0.244784072,-0.134765625,-0.1171875,0.6279296875,28810,28830,2838.784435,0
0.03256087005,-0.1431022286,0.9583967328,0.244784072,-0.0224609375,-0.220703125,0.4794921875,28810,28849,2838.822458,0
0.03570387885,-0.1468649358,0.9668557644,0.2057629526,0.0869140625,-0.2509765625,0.3681640625,28849,28859,2838.824423,0
0.03570387885,-0.1468649358,0.9668557644,0.2057629526,0.458984375,-0.359375,0.052734375,28849,28888,2838.842455,0
0.01835186407,-0.1560363919,0.978795886,0.1314273775,0.4619140625,-0.43359375,-0.044921875,28897,28897,2838.844457,0
0.01835186407,-0.1560363919,0.978795886,0.1314273775,0.353515625,-0.470703125,-0.1650390625,28897,28907,2838.862457,0
0.009492934681,-0.1564179808,0.9811555743,0.11303211,0.111328125,-0.560546875,-0.2578125,28907,28917,2838.864457,0
0.009492934681,-0.1564179808,0.9811555743,0.11303211,0.0263671875,-0.6337890625,-0.4443359375,28907,28927,2838.882447,0
0.007571795955,0.1561274529,-0.986563921,-0.0475218147,0.0888671875,-0.5869140625,-0.7919921875,28936,28936,2838.884441,0
0.007571795955,0.1561274529,-0.986563921,-0.0475218147,0.234375,-0.552734375,-1.122070313,28936,28946,2838.902452,0
0.008850517683,0.1594982147,-0.9871502519,-0.004025789909,0.35546875,-0.5712890625,-1.360351563,28956,28956,2838.904447,0
0.008850517683,0.1594982147,-0.9871502519,-0.004025789909,0.4453125,-0.5947265625,-1.590820313,28956,28965,2838.922444,0
0.007866305299,0.1630340666,-0.9864444733,0.0168857649,0.455078125,-0.5224609375,-2.022460938,28965,28975,2838.924432,0
0.007264026441,0.1673956066,-0.985137105,0.03782254457,0.359375,-0.5439453125,-2.462890625,28975,28985,2838.942404,0
0.01299206819,0.1738065332,-0.9814247489,0.08016995341,0.1708984375,-0.576171875,-2.796875,28994,28994,2838.944452,0
0.01299206819,0.1738065332,-0.9814247489,0.08016995341,0.041015625,-0.5751953125,-3.19140625,28994,29004,2838.945445,0
0.01854772866,0.1758338213,-0.9790917635,0.1005809456,-0.03125,-0.5224609375,-3.586914063,29004,29014,2838.962461,0
0.025502,0.1768011004,-0.9766084552,0.1196874902,-0.13671875,-0.388671875,-4.08203125,29014,29024,2838.982435,0
0.03973196819,0.1741045117,-0.9727404118,0.1479245722,-0.283203125,-0.3037109375,-4.330078125,29033,29033,2838.984435,0
0.03973196819,0.1741045117,-0.9727404118,0.1479245722,-0.357421875,-0.2861328125,-4.197265625,29033,29043,2838.985443,0
0.04389193654,0.1724669933,-0.9715629816,0.1561728418,-0.296875,-0.2822265625,-3.890625,29043,29053,2839.002486,0
0.04365554079,0.1727759093,-0.9709041119,0.1599482447,-0.142578125,-0.2744140625,-3.610351563,29053,29062,2839.004456,0
0.04365554079,0.1727759093,-0.9709041119,0.1599482447,-0.0458984375,-0.2451171875,-3.428710938,29053,29072,2839.022463,0
0.03337979317,0.1810460687,-0.9704594016,0.1559226364,-0.03125,-0.2080078125,-3.3046875,29082,29082,2839.024457,0
0.03337979317,0.1810460687,-0.9704594016,0.1559226364,-0.0166015625,-0.2197265625,-3.141601563,29082,29091,2839.042448,0
0.03106273711,0.1834393889,-0.9707750678,0.1515795439,-0.0380859375,-0.26171875,-2.958007813,29091,29101,2839.044447,0
0.03106273711,0.1834393889,-0.9707750678,0.1515795439,-0.0185546875,-0.2958984375,-2.78125,29091,29111,2839.062483,0
0.02754818834,0.1858232468,-0.9731379747,0.1330789924,0.0048828125,-0.3076171875,-2.645507813,29121,29121,2839.064465,0
0.02754818834,0.1858232468,-0.9731379747,0.1330789924,0.0244140625,-0.3095703125,-2.537109375,29121,29130,2839.082452,0
0.02429426648,0.1841340214,-0.9756628275,0.1165514588,0.025390625,-0.3388671875,-2.436523438,29140,29140,2839.084467,0
0.02429426648,0.1841340214,-0.9756628275,0.1165514588,0.07421875,-0.365234375,-2.337890625,29140,29150,2839.102491,0
0.0177437216,0.181843847,-0.9785062075,0.0956152752,0.095703125,-0.3896484375,-2.178710938,29159,29159,2839.104477,0
0.0177437216,0.181843847,-0.9785062075,0.0956152752,0.150390625,-0.400390625,-2.041992188,29159,29169,2839.122489,0
0.007066474296,0.1803834885,-0.9810786247,0.06996992975,0.2021484375,-0.3701171875,-1.98046875,29179,29179,2839.124494,0
0.007066474296,0.1803834885,-0.9810786247,0.06996992975,0.18359375,-0.3720703125,-1.885742188,29179,29189,2839.142435,0
