-490.0166016,-313.5436523,-21.54287109,-178.0444336,2.197265625,-57.67822266,2344,0,0
-490.1282227,-313.7668945,-21.65449219,-178.1103516,2.175292969,-57.63427734,2340,0.005000114441,0
-490.1282227,-313.9901367,-21.76611328,-178.1542969,2.153320313,-57.59033203,2340,0.01000022888,0
-490.2398437,-314.1017578,-21.76611328,-178.1982422,2.131347656,-57.52441406,2344,0.01490020752,0
-490.2398437,-314.4366211,-21.87773437,-178.2641602,2.131347656,-57.45849609,2344,0.01990008354,0
-490.2398437,-314.6598633,-21.87773437,-178.2861328,2.109375,-57.37060547,2348,0.02490019798,0
-490.2398437,-314.9947266,-21.98935547,-178.3081055,2.087402344,-57.28271484,2352,0.02980017662,0
-490.2398437,-315.3295898,-21.98935547,-178.3300781,2.065429688,-57.17285156,2356,0.03480005264,0
-490.2398437,-315.6644531,-21.98935547,-178.3520508,2.021484375,-57.06298828,2364,0.03980016708,0
-490.1282227,-315.9993164,-21.98935547,-178.3740234,1.999511719,-56.953125,2368,0.04470014572,0
-490.1282227,-316.4458008,-22.10097656,-178.3740234,1.955566406,-56.84326172,2376,0.04970002174,0
-490.0166016,-316.7806641,-21.98935547,-178.3740234,1.889648438,-56.71142578,2384,0.05470013618,0
-490.0166016,-317.2271484,-22.10097656,-178.3740234,1.845703125,-56.57958984,2392,0.05970001221,0
-489.9049805,-317.6736328,-22.21259766,-178.3740234,1.779785156,-56.42578125,2400,0.06460022926,0
-489.9049805,-318.1201172,-22.32421875,-178.3959961,1.669921875,-56.27197266,2408,0.06960010529,0
-490.0166016,-318.5666016,-22.43583984,-178.3959961,1.58203125,-56.11816406,2416,0.07460021973,0
-490.0166016,-319.0130859,-22.65908203,-178.4179688,1.450195313,-55.92041016,2424,0.07950019836,0
-490.1282227,-319.4595703,-22.77070312,-178.4399414,1.318359375,-55.70068359,2432,0.08450007439,0
-490.3514648,-319.7944336,-22.99394531,-178.4838867,1.186523438,-55.52490234,2440,0.08950018883,0
-490.4630859,-320.240918,-23.44042969,-178.527832,1.010742188,-55.28320313,2448,0.09440016747,0
-490.6863281,-320.6874023,-23.66367187,-178.5717773,0.8349609375,-55.04150391,2456,0.09940004349,0
-490.9095703,-321.1338867,-24.22177734,-178.6157227,0.6811523438,-54.82177734,2460,0.1044001579,0
-491.2444336,-321.5803711,-24.77988281,-178.6816406,0.5053710938,-54.55810547,2468,0.109400034,0
-491.3560547,-321.9152344,-25.33798828,-178.7475586,0.3295898438,-54.33837891,2472,0.1143000126,0
-491.4676758,-322.2500977,-26.00771484,-178.7915039,0.1977539063,-54.09667969,2480,0.119300127,0
-491.690918,-322.5849609,-26.67744141,-178.8574219,0.0439453125,-53.85498047,2484,0.1243000031,0
-491.690918,-322.8082031,-27.34716797,-178.9013672,-0.1098632813,-53.63525391,2488,0.1292002201,0
-491.5792969,-323.0314453,-28.12851562,-178.9453125,-0.263671875,-53.41552734,2496,0.1342000961,0
-491.5792969,-323.1430664,-28.79824219,-179.0112305,-0.4174804688,-53.17382813,2504,0.1392002106,0
-491.4676758,-323.2546875,-29.46796875,-179.0771484,-0.5932617188,-52.95410156,2512,0.1441001892,0
-491.4676758,-323.3663086,-30.02607422,-179.1430664,-0.7690429688,-52.71240234,2520,0.1491000652,0
-491.3560547,-323.2546875,-30.47255859,-179.230957,-0.9887695313,-52.47070313,2528,0.1541001797,0
-491.3560547,-323.2546875,-30.91904297,-179.3188477,-1.208496094,-52.22900391,2540,0.1591000557,0
-491.2444336,-323.3663086,-31.03066406,-179.4067383,-1.450195313,-51.98730469,2548,0.1640000343,0
-491.2444336,-323.2546875,-31.14228516,-179.5166016,-1.713867188,-51.72363281,2556,0.1690001488,0
-491.3560547,-323.1430664,-31.25390625,-179.6484375,-1.977539063,-51.45996094,2564,0.1740000248,0
-491.5792969,-323.1430664,-31.03066406,-179.8022461,-2.263183594,-51.19628906,2572,0.1789000034,0
