-489.346875,-320.240918,-27.01230469,-176.3525391,-0.17578125,-55.56884766,2572,0,0
-489.6817383,-320.1292969,-27.79365234,-176.418457,-0.3295898438,-55.59082031,2568,0.004899978638,0
-490.0166016,-319.9060547,-28.68662109,-176.484375,-0.4614257813,-55.61279297,2564,0.00989985466,0
-490.3514648,-319.5711914,-29.35634766,-176.550293,-0.6372070313,-55.63476563,2556,0.0148999691,0
-490.6863281,-319.3479492,-29.91445312,-176.5942383,-0.791015625,-55.65673828,2548,0.01979994774,0
-490.9095703,-319.0130859,-30.47255859,-176.6381836,-0.9887695313,-55.67871094,2536,0.02479982376,0
-491.1328125,-318.6782227,-30.80742187,-176.6601563,-1.208496094,-55.70068359,2524,0.0297999382,0
-491.3560547,-318.4549805,-31.14228516,-176.6821289,-1.40625,-55.72265625,2508,0.03469991684,0
-491.4676758,-318.2317383,-31.36552734,-176.6821289,-1.647949219,-55.76660156,2492,0.03970003128,0
-491.5792969,-318.0084961,-31.47714844,-176.7041016,-1.889648438,-55.78857422,2472,0.0446999073,0
-491.8025391,-317.7852539,-31.58876953,-176.7041016,-2.131347656,-55.85449219,2456,0.04970002174,0
-491.9141602,-317.6736328,-31.70039062,-176.7041016,-2.351074219,-55.92041016,2436,0.05460000038,0
-492.0257812,-317.5620117,-31.58876953,-176.7041016,-2.592773438,-55.96435547,2416,0.0595998764,0
-492.1374023,-317.4503906,-31.47714844,-176.7041016,-2.790527344,-56.05224609,2400,0.06459999084,0
-492.1374023,-317.5620117,-31.47714844,-176.6601563,-2.966308594,-56.14013672,2384,0.06949996948,0
-492.2490234,-317.7852539,-31.36552734,-176.6162109,-3.1640625,-56.25,2372,0.0744998455,0
-492.2490234,-318.0084961,-31.25390625,-176.5722656,-3.317871094,-56.35986328,2360,0.07949995995,0
-492.2490234,-318.2317383,-31.25390625,-176.5283203,-3.449707031,-56.46972656,2348,0.08439993858,0
-492.2490234,-318.5666016,-31.03066406,-176.4624023,-3.603515625,-56.6015625,2340,0.08939981461,0
-492.1374023,-318.7898437,-30.91904297,-176.3964844,-3.713378906,-56.68945313,2332,0.09439992905,0
-492.1374023,-319.0130859,-30.80742187,-176.3305664,-3.823242188,-56.82128906,2324,0.09940004349,0
-492.0257812,-319.3479492,-30.58417969,-176.2646484,-3.933105469,-56.93115234,2320,0.1043000221,0
-491.9141602,-319.5711914,-30.47255859,-176.1987305,-4.020996094,-57.04101563,2316,0.1092998981,0
-491.8025391,-319.9060547,-30.24931641,-176.1328125,-4.108886719,-57.15087891,2316,0.1143000126,0
-491.5792969,-320.1292969,-30.13769531,-176.0449219,-4.196777344,-57.26074219,2312,0.1191999912,0
-491.4676758,-320.3525391,-29.91445312,-175.9790039,-4.284667969,-57.37060547,2312,0.1241998672,0
-491.2444336,-320.4641602,-29.69121094,-175.9130859,-4.372558594,-57.45849609,2308,0.1291999817,0
-491.1328125,-320.6874023,-29.57958984,-175.847168,-4.438476563,-57.56835938,2308,0.1340999603,0
-491.0211914,-320.7990234,-29.35634766,-175.78125,-4.526367188,-57.65625,2308,0.1390998363,0
-490.7979492,-320.9106445,-29.13310547,-175.715332,-4.592285156,-57.76611328,2308,0.1440999508,0
