-487.5609375,-327.1614258,-29.46796875,-178.59375,-5.361328125,-53.61328125,2424,0.1640000343,0
-487.5609375,-326.7149414,-29.69121094,-178.4838867,-5.559082031,-53.50341797,2420,0.168900013,0
-487.5609375,-326.1568359,-29.69121094,-178.3959961,-5.756835938,-53.37158203,2416,0.173899889,0
-487.5609375,-325.5987305,-29.80283203,-178.2861328,-5.910644531,-53.28369141,2416,0.1789000034,0
-487.6725586,-325.040625,-30.02607422,-178.1982422,-6.042480469,-53.21777344,2416,0.1838998795,0
-487.6725586,-324.4825195,-30.02607422,-178.1103516,-6.174316406,-53.15185547,2416,0.1887998581,0
-487.7841797,-323.9244141,-30.24931641,-178.0224609,-6.262207031,-53.15185547,2416,0.1937999725,0
-487.8958008,-323.2546875,-30.58417969,-177.9345703,-6.328125,-53.17382813,2420,0.198800087,0
-488.119043,-322.696582,-30.91904297,-177.8466797,-6.416015625,-53.19580078,2424,0.2037000656,0
-488.2306641,-322.1384766,-31.25390625,-177.7587891,-6.459960938,-53.26171875,2428,0.2086999416,0
-488.3422852,-321.5803711,-31.70039062,-177.6708984,-6.481933594,-53.34960938,2436,0.2137000561,0
-488.5655273,-321.0222656,-32.03525391,-177.6049805,-6.547851563,-53.45947266,2444,0.2186000347,0
-488.6771484,-320.4641602,-32.37011719,-177.5170898,-6.591796875,-53.56933594,2448,0.2235999107,0
-488.9003906,-320.0176758,-32.81660156,-177.4291992,-6.635742188,-53.67919922,2460,0.2286000252,0
-489.1236328,-319.5711914,-33.15146484,-177.3413086,-6.723632813,-53.83300781,2468,0.2335999012,0
-489.2352539,-319.124707,-33.48632813,-177.253418,-6.789550781,-53.96484375,2476,0.2384998798,0
-489.4584961,-318.6782227,-33.70957031,-177.1875,-6.877441406,-54.11865234,2484,0.2434999943,0
-489.5701172,-318.3433594,-34.04443359,-177.0996094,-6.987304688,-54.29443359,2492,0.2484998703,0
-489.7933594,-318.0084961,-34.15605469,-177.0336914,-7.097167969,-54.44824219,2496,0.2533998489,0
-489.9049805,-317.6736328,-34.37929688,-176.9677734,-7.229003906,-54.60205078,2504,0.2583999634,0
-490.1282227,-317.4503906,-34.49091797,-176.9238281,-7.360839844,-54.75585938,2508,0.2634000778,0
-490.1282227,-317.1155273,-34.49091797,-176.8579102,-7.514648438,-54.88769531,2512,0.2683000565,0
-490.2398437,-316.8922852,-34.60253906,-176.8359375,-7.668457031,-55.04150391,2516,0.2732999325,0
-490.3514648,-316.7806641,-34.49091797,-176.7919922,-7.822265625,-55.17333984,2516,0.2783000469,0
-490.3514648,-316.669043,-34.49091797,-176.7480469,-7.954101563,-55.30517578,2516,0.2832000256,0
-490.4630859,-316.5574219,-34.49091797,-176.7260742,-8.0859375,-55.45898438,2516,0.2881999016,0
-490.4630859,-316.4458008,-34.37929688,-176.7041016,-8.217773438,-55.59082031,2516,0.293200016,0
-490.4630859,-316.3341797,-34.37929688,-176.7041016,-8.349609375,-55.70068359,2516,0.298199892,0
-490.4630859,-316.3341797,-34.37929688,-176.6821289,-8.4375,-55.83251953,2512,0.3030998707,0
-490.4630859,-316.3341797,-34.37929688,-176.6601563,-8.547363281,-55.96435547,2508,0.3080999851,0
-490.4630859,-316.3341797,-34.37929688,-176.6601563,-8.635253906,-56.09619141,2508,0.3130998611,0
-490.4630859,-316.3341797,-34.37929688,-176.6381836,-8.723144531,-56.20605469,2504,0.3180000782,0
-490.3514648,-316.3341797,-34.37929688,-176.6381836,-8.7890625,-56.33789063,2500,0.3229999542,0
-490.3514648,-316.4458008,-34.37929688,-176.6162109,-8.854980469,-56.42578125,2496,0.3280000687,0
-490.3514648,-316.4458008,-34.37929688,-176.6162109,-8.920898438,-56.53564453,2492,0.3329000473,0
-490.3514648,-316.5574219,-34.37929688,-176.5942383,-8.96484375,-56.64550781,2488,0.3378999233,0
-490.2398437,-316.5574219,-34.37929688,-176.5942383,-9.030761719,-56.75537109,2484,0.3429000378,0
-490.2398437,-316.669043,-34.37929688,-176.5722656,-9.074707031,-56.84326172,2480,0.3478999138,0
-490.2398437,-316.7806641,-34.37929688,-176.550293,-9.096679688,-56.953125,2472,0.3527998924,0
-490.2398437,-316.7806641,-34.37929688,-176.5283203,-9.140625,-57.04101563,2468,0.3578000069,0
-490.2398437,-316.8922852,-34.37929688,-176.5283203,-9.184570313,-57.15087891,2460,0.3627998829,0
-490.2398437,-317.0039063,-34.37929688,-176.5063477,-9.206542969,-57.23876953,2456,0.3676998615,0
-490.2398437,-317.1155273,-34.37929688,-176.484375,-9.250488281,-57.32666016,2448,0.372699976,0
-490.3514648,-317.2271484,-34.49091797,-176.4624023,-9.272460938,-57.43652344,2440,0.377699852,0
-490.3514648,-317.3387695,-34.49091797,-176.4624023,-9.31640625,-57.52441406,2436,0.382600069,0
-490.4630859,-317.4503906,-34.49091797,-176.4404297,-9.338378906,-57.61230469,2428,0.3875999451,0
-490.4630859,-317.4503906,-34.49091797,-176.418457,-9.360351563,-57.72216797,2420,0.3926000595,0
-490.574707,-317.5620117,-34.49091797,-176.418457,-9.404296875,-57.81005859,2412,0.3975999355,0
-490.574707,-317.5620117,-34.49091797,-176.3964844,-9.426269531,-57.89794922,2408,0.4024999142,0
-490.6863281,-317.6736328,-34.49091797,-176.3964844,-9.470214844,-57.98583984,2400,0.4075000286,0
-490.6863281,-317.6736328,-34.37929688,-176.3964844,-9.514160156,-58.07373047,2396,0.4124999046,0
-490.7979492,-317.6736328,-34.37929688,-176.3964844,-9.536132813,-58.16162109,2392,0.4173998833,0
-490.7979492,-317.6736328,-34.26767578,-176.3964844,-9.580078125,-58.24951172,2388,0.4223999977,0
-490.7979492,-317.6736328,-34.26767578,-176.3964844,-9.602050781,-58.31542969,2384,0.4273998737,0
-490.7979492,-317.6736328,-34.26767578,-176.3964844,-9.624023438,-58.38134766,2384,0.4322998524,0
-490.7979492,-317.6736328,-34.15605469,-176.3964844,-9.645996094,-58.42529297,2380,0.4372999668,0
-490.7979492,-317.6736328,-34.15605469,-176.3745117,-9.66796875,-58.49121094,2380,0.4423000813,0
-490.6863281,-317.6736328,-34.15605469,-176.3745117,-9.689941406,-58.53515625,2380,0.4472999573,0
-490.6863281,-317.6736328,-34.04443359,-176.3745117,-9.689941406,-58.57910156,2380,0.4521999359,0
-490.6863281,-317.6736328,-34.04443359,-176.3745117,-9.711914063,-58.62304688,2380,0.4572000504,0
-490.574707,-317.6736328,-33.9328125,-176.3745117,-9.711914063,-58.64501953,2384,0.4621999264,0
-490.574707,-317.6736328,-33.9328125,-176.3525391,-9.733886719,-58.66699219,2384,0.467099905,0
-490.574707,-317.6736328,-33.9328125,-176.3525391,-9.755859375,-58.7109375,2384,0.4721000195,0
-490.574707,-317.6736328,-33.82119141,-176.3525391,-9.755859375,-58.73291016,2384,0.4770998955,0
-490.574707,-317.6736328,-33.82119141,-176.3525391,-9.777832031,-58.75488281,2384,0.4819998741,0
-490.574707,-317.6736328,-33.70957031,-176.3525391,-9.777832031,-58.77685547,2384,0.4869999886,0
-490.574707,-317.6736328,-33.70957031,-176.3525391,-9.799804688,-58.79882813,2384,0.4919998646,0
-490.6863281,-317.6736328,-33.59794922,-176.3525391,-9.799804688,-58.82080078,2384,0.496999979,0
-490.6863281,-317.6736328,-33.59794922,-176.3525391,-9.821777344,-58.84277344,2384,0.5018999577,0
-490.6863281,-317.6736328,-33.48632813,-176.3525391,-9.821777344,-58.86474609,2384,0.5069000721,0
-490.7979492,-317.6736328,-33.37470703,-176.3525391,-9.84375,-58.88671875,2380,0.5118999481,0
-490.9095703,-317.5620117,-33.37470703,-176.3305664,-9.865722656,-58.90869141,2376,0.5167999268,0
-490.9095703,-317.5620117,-33.26308594,-176.3305664,-9.865722656,-58.90869141,2376,0.5218000412,0
-491.0211914,-317.5620117,-33.26308594,-176.3305664,-9.887695313,-58.93066406,2372,0.5267999172,0
-491.0211914,-317.5620117,-33.15146484,-176.3085938,-9.887695313,-58.95263672,2368,0.5316998959,0
-491.1328125,-317.5620117,-33.15146484,-176.3085938,-9.887695313,-58.97460938,2364,0.5367000103,0
-491.1328125,-317.5620117,-33.15146484,-176.2866211,-9.909667969,-58.99658203,2356,0.5416998863,0
-491.2444336,-317.6736328,-33.03984375,-176.2866211,-9.909667969,-58.99658203,2352,0.5467000008,0
-491.2444336,-317.6736328,-33.03984375,-176.2646484,-9.909667969,-59.01855469,2348,0.5515999794,0
-491.2444336,-317.6736328,-33.03984375,-176.2426758,-9.909667969,-59.04052734,2344,0.5565998554,0
-491.2444336,-317.6736328,-33.03984375,-176.2207031,-9.909667969,-59.04052734,2336,0.5615999699,0
-491.2444336,-317.6736328,-33.03984375,-176.1987305,-9.909667969,-59.0625,2332,0.5664999485,0
-491.2444336,-317.6736328,-33.03984375,-176.1767578,-9.909667969,-59.08447266,2328,0.5715000629,0
-491.2444336,-317.6736328,-33.03984375,-176.1547852,-9.909667969,-59.08447266,2324,0.576499939,0
-491.1328125,-317.6736328,-33.03984375,-176.1108398,-9.909667969,-59.10644531,2320,0.5813999176,0
-491.1328125,-317.6736328,-33.03984375,-176.0888672,-9.887695313,-59.10644531,2316,0.586400032,0
-491.0211914,-317.6736328,-33.03984375,-176.0668945,-9.887695313,-59.12841797,2312,0.5913999081,0
-490.9095703,-317.6736328,-33.03984375,-176.0449219,-9.887695313,-59.12841797,2308,0.5962998867,0
-490.7979492,-317.6736328,-33.03984375,-176.0229492,-9.887695313,-59.12841797,2308,0.6013000011,0
-490.6863281,-317.6736328,-33.03984375,-175.9790039,-9.887695313,-59.12841797,2304,0.6062998772,0
-490.6863281,-317.6736328,-33.03984375,-175.9570313,-9.887695313,-59.12841797,2304,0.6112999916,0
-490.574707,-317.6736328,-33.03984375,-175.9350586,-9.887695313,-59.12841797,2300,0.6161999702,0
-490.4630859,-317.6736328,-32.92822266,-175.9130859,-9.887695313,-59.12841797,2300,0.6212000847,0
-490.3514648,-317.6736328,-32.92822266,-175.8911133,-9.887695313,-59.12841797,2300,0.6261999607,0
-490.3514648,-317.6736328,-32.81660156,-175.8691406,-9.909667969,-59.12841797,2300,0.6310999393,0
-490.2398437,-317.6736328,-32.81660156,-175.847168,-9.931640625,-59.10644531,2300,0.6361000538,0
-490.2398437,-317.5620117,-32.70498047,-175.8251953,-9.931640625,-59.10644531,2300,0.6410999298,0
-490.2398437,-317.5620117,-32.59335937,-175.8251953,-9.953613281,-59.10644531,2304,0.6459999084,0
-490.1282227,-317.5620117,-32.59335937,-175.8032227,-9.975585938,-59.08447266,2304,0.6510000229,0
-490.1282227,-317.5620117,-32.48173828,-175.8032227,-9.975585938,-59.08447266,2304,0.6559998989,0
-490.1282227,-317.4503906,-32.48173828,-175.78125,-9.997558594,-59.08447266,2308,0.6610000134,0
-490.1282227,-317.4503906,-32.48173828,-175.78125,-9.997558594,-59.08447266,2312,0.665899992,0
-490.1282227,-317.4503906,-32.48173828,-175.7592773,-9.997558594,-59.0625,2312,0.670899868,0
-490.1282227,-317.4503906,-32.48173828,-175.7592773,-9.997558594,-59.0625,2316,0.6758999825,0
-490.1282227,-317.4503906,-32.48173828,-175.7373047,-9.975585938,-59.0625,2316,0.6807999611,0
-490.1282227,-317.4503906,-32.59335937,-175.715332,-9.953613281,-59.0625,2320,0.6858000755,0
-490.1282227,-317.4503906,-32.70498047,-175.715332,-9.931640625,-59.0625,2324,0.6907999516,0
-490.1282227,-317.4503906,-32.81660156,-175.6933594,-9.909667969,-59.0625,2328,0.6956999302,0
-490.0166016,-317.4503906,-32.92822266,-175.6713867,-9.887695313,-59.0625,2332,0.7007000446,0
-490.0166016,-317.4503906,-33.03984375,-175.6494141,-9.84375,-59.0625,2336,0.7056999207,0
-490.0166016,-317.4503906,-33.26308594,-175.6274414,-9.799804688,-59.04052734,2340,0.7107000351,0
-490.0166016,-317.5620117,-33.37470703,-175.6054688,-9.777832031,-59.04052734,2344,0.7156000137,0
-490.0166016,-317.5620117,-33.48632813,-175.6054688,-9.733886719,-59.04052734,2348,0.7205998898,0
-489.9049805,-317.5620117,-33.59794922,-175.5834961,-9.689941406,-59.01855469,2352,0.7256000042,0
-489.9049805,-317.5620117,-33.70957031,-175.5615234,-9.66796875,-59.01855469,2356,0.7304999828,0
-489.9049805,-317.5620117,-33.82119141,-175.5615234,-9.624023438,-58.99658203,2360,0.7354998589,0
-489.9049805,-317.5620117,-33.82119141,-175.5395508,-9.602050781,-58.97460938,2364,0.7404999733,0
-489.7933594,-317.5620117,-33.82119141,-175.5395508,-9.602050781,-58.95263672,2364,0.7453999519,0
-489.7933594,-317.5620117,-33.82119141,-175.5395508,-9.580078125,-58.93066406,2368,0.7504000664,0
-489.7933594,-317.5620117,-33.82119141,-175.5395508,-9.580078125,-58.90869141,2372,0.7553999424,0
-489.7933594,-317.5620117,-33.82119141,-175.5175781,-9.580078125,-58.86474609,2372,0.7604000568,0
-489.6817383,-317.5620117,-33.70957031,-175.5175781,-9.580078125,-58.84277344,2376,0.7653000355,0
-489.6817383,-317.6736328,-33.70957031,-175.5175781,-9.580078125,-58.82080078,2376,0.7702999115,0
-489.6817383,-317.6736328,-33.59794922,-175.5175781,-9.580078125,-58.79882813,2380,0.7753000259,0
-489.6817383,-317.6736328,-33.59794922,-175.5175781,-9.580078125,-58.75488281,2380,0.7802000046,0
-489.6817383,-317.6736328,-33.59794922,-175.5175781,-9.580078125,-58.73291016,2380,0.7851998806,0
-489.5701172,-317.6736328,-33.59794922,-175.5175781,-9.580078125,-58.7109375,2384,0.790199995,0
-489.5701172,-317.7852539,-33.59794922,-175.5175781,-9.580078125,-58.68896484,2384,0.7950999737,0
-489.5701172,-317.7852539,-33.59794922,-175.4956055,-9.580078125,-58.66699219,2384,0.8000998497,0
-489.5701172,-317.7852539,-33.59794922,-175.4956055,-9.580078125,-58.64501953,2388,0.8050999641,0
-489.4584961,-317.7852539,-33.59794922,-175.4956055,-9.558105469,-58.62304688,2388,0.8101000786,0
-489.4584961,-317.7852539,-33.70957031,-175.4956055,-9.558105469,-58.62304688,2392,0.8150000572,0
-489.4584961,-317.896875,-33.82119141,-175.4736328,-9.536132813,-58.60107422,2392,0.8199999332,0
-489.4584961,-317.7852539,-33.9328125,-175.4736328,-9.514160156,-58.57910156,2396,0.8250000477,0
-489.346875,-317.7852539,-33.9328125,-175.4736328,-9.4921875,-58.57910156,2400,0.8299000263,0
-489.346875,-317.7852539,-34.04443359,-175.4736328,-9.470214844,-58.55712891,2404,0.8348999023,0
-489.346875,-317.7852539,-34.15605469,-175.4736328,-9.470214844,-58.53515625,2408,0.8399000168,0
-489.346875,-317.7852539,-34.15605469,-175.4956055,-9.448242188,-58.53515625,2412,0.8447999954,0
-489.346875,-317.6736328,-34.26767578,-175.4956055,-9.448242188,-58.51318359,2416,0.8497998714,0
-489.346875,-317.6736328,-34.26767578,-175.4956055,-9.426269531,-58.51318359,2420,0.8547999859,0
-489.346875,-317.6736328,-34.26767578,-175.4956055,-9.426269531,-58.51318359,2428,0.8597998619,0
-489.346875,-317.6736328,-34.37929688,-175.4956055,-9.426269531,-58.51318359,2432,0.864700079,0
-489.2352539,-317.5620117,-34.37929688,-175.5175781,-9.426269531,-58.49121094,2436,0.869699955,0
-489.2352539,-317.5620117,-34.37929688,-175.5175781,-9.426269531,-58.49121094,2440,0.8747000694,0
-489.2352539,-317.5620117,-34.37929688,-175.5175781,-9.426269531,-58.49121094,2444,0.8796000481,0
-489.2352539,-317.5620117,-34.37929688,-175.5175781,-9.426269531,-58.49121094,2452,0.8845999241,0
-489.2352539,-317.5620117,-34.37929688,-175.5175781,-9.426269531,-58.49121094,2456,0.8896000385,0
-489.2352539,-317.5620117,-34.37929688,-175.5395508,-9.426269531,-58.49121094,2460,0.8945000172,0
-489.2352539,-317.5620117,-34.37929688,-175.5395508,-9.426269531,-58.49121094,2464,0.8994998932,0
-489.1236328,-317.5620117,-34.37929688,-175.5395508,-9.426269531,-58.49121094,2468,0.9045000076,0
-489.1236328,-317.5620117,-34.37929688,-175.5395508,-9.426269531,-58.49121094,2468,0.9093999863,0
-489.1236328,-317.5620117,-34.37929688,-175.5395508,-9.448242188,-58.49121094,2472,0.9143998623,0
-489.1236328,-317.5620117,-34.37929688,-175.5395508,-9.448242188,-58.49121094,2476,0.9193999767,0
-489.1236328,-317.5620117,-34.37929688,-175.5615234,-9.448242188,-58.51318359,2476,0.9243998528,0
-489.1236328,-317.5620117,-34.37929688,-175.5615234,-9.448242188,-58.51318359,2480,0.9293000698,0
-489.1236328,-317.5620117,-34.37929688,-175.5615234,-9.448242188,-58.51318359,2484,0.9342999458,0
-489.1236328,-317.5620117,-34.37929688,-175.5615234,-9.448242188,-58.51318359,2484,0.9393000603,0
-489.1236328,-317.5620117,-34.49091797,-175.5615234,-9.448242188,-58.51318359,2484,0.9442000389,0
-489.1236328,-317.5620117,-34.49091797,-175.5834961,-9.426269531,-58.53515625,2488,0.9491999149,0
-489.1236328,-317.5620117,-34.49091797,-175.5834961,-9.426269531,-58.53515625,2488,0.9542000294,0
-489.2352539,-317.5620117,-34.49091797,-175.5834961,-9.426269531,-58.53515625,2488,0.959100008,0
-489.2352539,-317.5620117,-34.49091797,-175.5834961,-9.426269531,-58.55712891,2492,0.964099884,0
-489.2352539,-317.5620117,-34.60253906,-175.6054688,-9.426269531,-58.55712891,2492,0.9690999985,0
-489.2352539,-317.5620117,-34.60253906,-175.6054688,-9.404296875,-58.55712891,2492,0.9740998745,0
-489.2352539,-317.5620117,-34.60253906,-175.6054688,-9.404296875,-58.57910156,2492,0.9789998531,0
-489.2352539,-317.5620117,-34.71416016,-175.6054688,-9.404296875,-58.57910156,2492,0.9839999676,0
-489.346875,-317.5620117,-34.71416016,-175.6054688,-9.404296875,-58.57910156,2492,0.989000082,0
-489.346875,-317.5620117,-34.71416016,-175.6274414,-9.382324219,-58.60107422,2492,0.9939000607,0
-489.346875,-317.5620117,-34.82578125,-175.6274414,-9.382324219,-58.60107422,2492,0.9988999367,0
-489.346875,-317.5620117,-34.82578125,-175.6274414,-9.382324219,-58.60107422,2492,1.003900051,0
-489.346875,-317.5620117,-34.82578125,-175.6274414,-9.382324219,-58.60107422,2492,1.00880003,0
-489.346875,-317.6736328,-34.82578125,-175.6274414,-9.360351563,-58.60107422,2492,1.013799906,0
-489.346875,-317.6736328,-34.82578125,-175.6274414,-9.360351563,-58.60107422,2488,1.01880002,0
-489.346875,-317.6736328,-34.82578125,-175.6274414,-9.360351563,-58.60107422,2488,1.023799896,0
-489.346875,-317.6736328,-34.82578125,-175.6274414,-9.360351563,-58.60107422,2488,1.028699875,5
-489.346875,-317.6736328,-34.82578125,-175.6274414,-9.360351563,-58.60107422,2488,1.033699989,0
-489.346875,-317.6736328,-34.93740234,-175.6274414,-9.360351563,-58.57910156,2488,1.038699865,0
-489.346875,-317.6736328,-34.93740234,-175.6274414,-9.360351563,-58.57910156,2488,1.043600082,0
-489.346875,-317.6736328,-34.93740234,-175.6274414,-9.338378906,-58.57910156,2488,1.048599958,0
-489.346875,-317.6736328,-34.93740234,-175.6274414,-9.338378906,-58.57910156,2488,1.053600073,0
-489.2352539,-317.6736328,-34.93740234,-175.6494141,-9.338378906,-58.57910156,2484,1.058500051,0
-489.2352539,-317.6736328,-34.93740234,-175.6494141,-9.338378906,-58.57910156,2484,1.063499928,0
-489.2352539,-317.6736328,-34.93740234,-175.6494141,-9.338378906,-58.57910156,2484,1.068500042,0
-489.2352539,-317.6736328,-34.82578125,-175.6494141,-9.360351563,-58.55712891,2484,1.073499918,0
-489.2352539,-317.5620117,-34.82578125,-175.6494141,-9.360351563,-58.55712891,2484,1.078399897,0
-489.2352539,-317.5620117,-34.82578125,-175.6494141,-9.360351563,-58.55712891,2480,1.083400011,0
-489.2352539,-317.5620117,-34.82578125,-175.6494141,-9.360351563,-58.55712891,2480,1.088399887,0
-489.2352539,-317.5620117,-34.71416016,-175.6494141,-9.360351563,-58.55712891,2480,1.093299866,0
-489.2352539,-317.5620117,-34.71416016,-175.6494141,-9.360351563,-58.55712891,2480,1.09829998,0
-489.2352539,-317.5620117,-34.71416016,-175.6713867,-9.382324219,-58.53515625,2480,1.103299856,0
-489.2352539,-317.4503906,-34.60253906,-175.6713867,-9.382324219,-58.53515625,2476,1.108200073,0
-489.2352539,-317.4503906,-34.60253906,-175.6713867,-9.382324219,-58.53515625,2476,1.113199949,0
-489.2352539,-317.4503906,-34.60253906,-175.6713867,-9.382324219,-58.53515625,2476,1.118200064,0
-489.2352539,-317.4503906,-34.49091797,-175.6713867,-9.404296875,-58.53515625,2476,1.12319994,0
-489.2352539,-317.4503906,-34.49091797,-175.6713867,-9.404296875,-58.51318359,2476,1.128099918,0
-489.2352539,-317.4503906,-34.49091797,-175.6713867,-9.404296875,-58.51318359,2476,1.133100033,0
-489.2352539,-317.4503906,-34.49091797,-175.6933594,-9.404296875,-58.51318359,2472,1.138099909,0
-489.2352539,-317.4503906,-34.49091797,-175.6933594,-9.404296875,-58.51318359,2472,1.142999887,0
-489.2352539,-317.4503906,-34.49091797,-175.6933594,-9.404296875,-58.51318359,2472,1.148000002,0
-489.2352539,-317.4503906,-34.49091797,-175.6933594,-9.404296875,-58.51318359,2472,1.152999878,0
-489.2352539,-317.4503906,-34.49091797,-175.6933594,-9.404296875,-58.51318359,2468,1.157899857,0
-489.2352539,-317.4503906,-34.49091797,-175.6933594,-9.404296875,-58.51318359,2468,1.162899971,0
-489.2352539,-317.4503906,-34.49091797,-175.715332,-9.382324219,-58.51318359,2468,1.167900085,0
-489.2352539,-317.4503906,-34.49091797,-175.715332,-9.382324219,-58.51318359,2468,1.172899961,0
-489.2352539,-317.4503906,-34.60253906,-175.715332,-9.382324219,-58.51318359,2464,1.17779994,0
-489.2352539,-317.4503906,-34.60253906,-175.715332,-9.382324219,-58.51318359,2464,1.182800055,0
-489.2352539,-317.4503906,-34.60253906,-175.715332,-9.382324219,-58.53515625,2464,1.187799931,0
-489.2352539,-317.4503906,-34.60253906,-175.715332,-9.382324219,-58.53515625,2460,1.192699909,0
-489.2352539,-317.4503906,-34.60253906,-175.715332,-9.382324219,-58.53515625,2460,1.197700024,0
-489.2352539,-317.4503906,-34.60253906,-175.715332,-9.382324219,-58.53515625,2456,1.2026999,0
-489.2352539,-317.4503906,-34.60253906,-175.6933594,-9.382324219,-58.55712891,2456,1.207599878,0
-489.2352539,-317.4503906,-34.60253906,-175.6933594,-9.382324219,-58.55712891,2456,1.212599993,0
-489.2352539,-317.4503906,-34.60253906,-175.6933594,-9.382324219,-58.55712891,2452,1.217599869,0
-489.2352539,-317.4503906,-34.60253906,-175.6933594,-9.382324219,-58.55712891,2452,1.222599983,0
-489.2352539,-317.5620117,-34.60253906,-175.6933594,-9.382324219,-58.55712891,2452,1.227499962,0
-489.2352539,-317.5620117,-34.49091797,-175.6933594,-9.382324219,-58.57910156,2448,1.232500076,0
-489.2352539,-317.5620117,-34.49091797,-175.6933594,-9.404296875,-58.57910156,2448,1.237499952,0
-489.2352539,-317.5620117,-34.49091797,-175.6713867,-9.404296875,-58.57910156,2448,1.242399931,0
-489.2352539,-317.5620117,-34.49091797,-175.6713867,-9.404296875,-58.57910156,2444,1.247400045,0
-489.346875,-317.5620117,-34.49091797,-175.6713867,-9.404296875,-58.57910156,2444,1.252399921,0
-489.346875,-317.5620117,-34.49091797,-175.6713867,-9.426269531,-58.57910156,2444,1.2572999,0
-489.346875,-317.5620117,-34.37929688,-175.6933594,-9.426269531,-58.57910156,2440,1.262300014,0
-489.346875,-317.5620117,-34.37929688,-175.6933594,-9.426269531,-58.57910156,2440,1.267299891,0
-489.346875,-317.5620117,-34.37929688,-175.6933594,-9.448242188,-58.57910156,2436,1.272199869,0
-489.346875,-317.5620117,-34.26767578,-175.6933594,-9.448242188,-58.57910156,2436,1.277199984,0
-489.346875,-317.5620117,-34.26767578,-175.715332,-9.448242188,-58.57910156,2432,1.28219986,0
-489.4584961,-317.5620117,-34.26767578,-175.715332,-9.470214844,-58.55712891,2432,1.287199974,0
-489.4584961,-317.5620117,-34.15605469,-175.715332,-9.470214844,-58.55712891,2428,1.292099953,0
-489.4584961,-317.5620117,-34.15605469,-175.7373047,-9.470214844,-58.55712891,2428,1.297100067,0
