6816.00000000,-0.27307075,-24.01306915,7.37037086,2398.09222202,0.00000000
6817.00000000,-0.27778423,-24.00654411,7.34734964,2398.09303089,0.00000000
6818.00000000,-0.28345659,-23.99887848,7.32613945,2398.10484786,0.00000000
6819.00000000,-0.29073149,-23.99008369,7.30566025,2398.10571414,0.00000000
6820.00000000,-0.29934758,-23.97979736,7.28703308,2398.10666895,0.00000000
6821.00000000,-0.30876696,-23.96849251,7.27067900,2398.10764410,0.00000000
6822.00000000,-0.32124951,-23.95648575,7.25374508,2398.11947120,0.00000000
6823.00000000,-0.33109277,-23.94417763,7.23831797,2398.12038570,0.00000000
6824.00000000,-0.34253487,-23.93211937,7.22217131,2398.12131754,0.00000000
6825.00000000,-0.35436049,-23.92061615,7.20607662,2398.13308789,0.00000000
6826.00000000,-0.36554569,-23.91019630,7.18891382,2398.13402588,0.00000000
6827.00000000,-0.37717542,-23.90086174,7.17111063,2398.13501410,0.00000000
6828.00000000,-0.38667512,-23.89347839,7.15263033,2398.14971219,0.00000000
6829.00000000,-0.39830190,-23.88768578,7.13389158,2398.15062650,0.00000000
6830.00000000,-0.40731606,-23.88406181,7.11391544,2398.15161084,0.00000000
6831.00000000,-0.41523379,-23.88261223,7.09456825,2398.15260296,0.00000000
6832.00000000,-0.42381334,-23.88332176,7.07381344,2398.15357156,0.00000000
6833.00000000,-0.43027294,-23.88592339,7.05236101,2398.16530572,0.00000000
6834.00000000,-0.43603611,-23.88977623,7.03171206,2398.16625238,0.00000000
6835.00000000,-0.43967235,-23.89472198,7.01269054,2398.16721408,0.00000000
6836.00000000,-0.44544867,-23.90092850,6.99273586,2398.17896863,0.00000000
6837.00000000,-0.44814619,-23.90719032,6.97548151,2398.17992187,0.00000000
6838.00000000,-0.45254579,-23.91322327,6.96014071,2398.18088619,0.00000000
6839.00000000,-0.45619836,-23.91845703,6.94691086,2398.20343212,0.00000000
6840.00000000,-0.46182224,-23.92280769,6.93667507,2398.20435632,0.00000000
6841.00000000,-0.46633902,-23.92592049,6.92974615,2398.20532927,0.00000000
6842.00000000,-0.47248095,-23.92739868,6.92693090,2398.20631285,0.00000000
6843.00000000,-0.47821972,-23.92800522,6.92559576,2398.20728022,0.00000000
6844.00000000,-0.48275563,-23.92739868,6.92773294,2398.20824535,0.00000000
6845.00000000,-0.48900312,-23.92565918,6.93257618,2398.20923259,0.00000000
6846.00000000,-0.49340698,-23.92333794,6.93936491,2398.23172240,0.00000000
6847.00000000,-0.49678105,-23.92091370,6.94662952,2398.23265782,0.00000000
6848.00000000,-0.49968162,-23.91817856,6.95517206,2398.23361870,0.00000000
6849.00000000,-0.50157309,-23.91553116,6.96437788,2398.23459443,0.00000000
6850.00000000,-0.50275099,-23.91339874,6.97333384,2398.23564661,0.00000000
6851.00000000,-0.50363386,-23.91148186,6.98222828,2398.23658832,0.00000000
6852.00000000,-0.50420856,-23.90994644,6.99234772,2398.23755381,0.00000000
6853.00000000,-0.50378132,-23.90914154,7.00256062,2398.24928274,0.00000000
6854.00000000,-0.50362080,-23.90927696,7.01102924,2398.25023932,0.00000000
6855.00000000,-0.50297445,-23.91068459,7.01712513,2398.25120896,0.00000000
6856.00000000,-0.50224841,-23.91315079,7.02032137,2398.26003467,0.00000000
6857.00000000,-0.50231647,-23.91647911,7.02153158,2398.26100716,0.00000000
6858.00000000,-0.50095224,-23.92043114,7.02100992,2398.26197284,0.00000000
6859.00000000,-0.49868813,-23.92454529,7.02022219,2398.27369459,0.00000000
6860.00000000,-0.49539366,-23.92869186,7.01864052,2398.27464725,0.00000000
6861.00000000,-0.49136755,-23.93316078,7.01573324,2398.27560976,0.00000000
6862.00000000,-0.48692742,-23.93724632,7.01300287,2398.29813543,0.00000000
6863.00000000,-0.48230165,-23.94098282,7.00955915,2398.29908946,0.00000000
6864.00000000,-0.47632316,-23.94493294,7.00491142,2398.30002345,0.00000000
6865.00000000,-0.46933854,-23.94785500,6.99976778,2398.30102660,0.00000000
6866.00000000,-0.46260902,-23.94953156,6.99422216,2398.30204290,0.00000000
6867.00000000,-0.45631438,-23.94928932,6.98917437,2398.30297389,0.00000000
6868.00000000,-0.45306981,-23.94725990,6.98298120,2398.30395497,0.00000000
6869.00000000,-0.45032677,-23.94340706,6.97788143,2398.32644074,0.00000000
6870.00000000,-0.44981241,-23.93861008,6.96941090,2398.32741108,0.00000000
6871.00000000,-0.45092338,-23.93227005,6.95856380,2398.32839391,0.00000000
6872.00000000,-0.45340544,-23.92440605,6.94158506,2398.32934352,0.00000000
6873.00000000,-0.46004477,-23.91618156,6.91852427,2398.33032710,0.00000000
6874.00000000,-0.47046450,-23.90843391,6.88720798,2398.33130913,0.00000000
6875.00000000,-0.48528862,-23.90148926,6.85090256,2398.34302820,0.00000000
