8973.00000000,-0.55188429,-23.77191734,6.81504297,2407.08201609,0.00000000
8974.00000000,-0.53409338,-23.79770470,6.69895172,2407.08312474,0.00000000
8975.00000000,-0.51872820,-23.82227898,6.59405661,2407.08411998,0.00000000
8976.00000000,-0.49932444,-23.82738113,6.56032038,2407.10655263,0.00000000
8977.00000000,-0.48764205,-23.81863785,6.55696154,2407.10750280,0.00000000
8978.00000000,-0.48103499,-23.80202675,6.56088448,2407.10848745,0.00000000
8979.00000000,-0.48453891,-23.78110504,6.56636143,2407.10943483,0.00000000
8980.00000000,-0.49555999,-23.76220322,6.57102108,2407.11044333,0.00000000
8981.00000000,-0.50599629,-23.74808121,6.57143164,2407.11141315,0.00000000
8982.00000000,-0.51055050,-23.73857498,6.56761026,2407.11236036,0.00000000
8983.00000000,-0.51025760,-23.73303795,6.56184244,2407.12026550,0.00000000
8984.00000000,-0.50686222,-23.73013687,6.55758476,2407.12117029,0.00000000
8985.00000000,-0.50284749,-23.72911072,6.55584908,2407.13292049,0.00000000
8986.00000000,-0.49986202,-23.72893333,6.55560112,2407.13386294,0.00000000
8987.00000000,-0.49897572,-23.72899818,6.55551338,2407.13482418,0.00000000
8988.00000000,-0.49853277,-23.72889519,6.55525017,2407.15735189,0.00000000
8989.00000000,-0.49827015,-23.72892189,6.55537224,2407.15829703,0.00000000
8990.00000000,-0.49792346,-23.72902107,6.55519533,2407.15926826,0.00000000
8991.00000000,-0.49789730,-23.72899818,6.55510855,2407.16024080,0.00000000
8992.00000000,-0.49764431,-23.72899055,6.55468845,2407.16121742,0.00000000
8993.00000000,-0.49766147,-23.72892761,6.55462599,2407.16216447,0.00000000
8994.00000000,-0.49815699,-23.72879028,6.55450821,2407.16317074,0.00000000
8995.00000000,-0.49772459,-23.72862244,6.55404091,2407.18565040,0.00000000
8996.00000000,-0.49719071,-23.72757912,6.55392265,2407.18659665,0.00000000
8997.00000000,-0.49668822,-23.72570038,6.55392122,2407.18755782,0.00000000
8998.00000000,-0.49752462,-23.72248840,6.55397606,2407.18853248,0.00000000
8999.00000000,-0.49758303,-23.71731567,6.55337715,2407.18958403,0.00000000
9000.00000000,-0.49894089,-23.71152115,6.55329800,2407.19074796,0.00000000
9001.00000000,-0.50046027,-23.70552063,6.55315685,2407.19150542,0.00000000
9002.00000000,-0.50215054,-23.69930267,6.55332661,2407.20325121,0.00000000
9003.00000000,-0.50504577,-23.69331360,6.55339527,2407.20417307,0.00000000
9004.00000000,-0.50651199,-23.68781853,6.55337334,2407.20516440,0.00000000
9005.00000000,-0.51008761,-23.68257904,6.55250311,2407.21691777,0.00000000
9006.00000000,-0.51307642,-23.67757797,6.55230665,2407.21785128,0.00000000
9007.00000000,-0.51625681,-23.67299271,6.55265665,2407.21880589,0.00000000
9008.00000000,-0.51894993,-23.66935730,6.55267620,2407.22668446,0.00000000
9009.00000000,-0.52093029,-23.66643333,6.55275154,2407.22761023,0.00000000
9010.00000000,-0.52296859,-23.66413116,6.55284357,2407.22862578,0.00000000
9011.00000000,-0.52445501,-23.66226387,6.55307341,2407.25107760,0.00000000
9012.00000000,-0.52496606,-23.66094780,6.55307341,2407.25205359,0.00000000
9013.00000000,-0.52460492,-23.66041756,6.55276489,2407.25301452,0.00000000
9014.00000000,-0.52447510,-23.65999413,6.55273581,2407.25395982,0.00000000
9015.00000000,-0.52419567,-23.65972900,6.55331755,2407.25496580,0.00000000
9016.00000000,-0.52411664,-23.65988922,6.55276394,2407.25595866,0.00000000
9017.00000000,-0.52444696,-23.65992928,6.55300045,2407.27841754,0.00000000
9018.00000000,-0.52327144,-23.66006470,6.55243969,2407.27936734,0.00000000
9019.00000000,-0.52375817,-23.66004372,6.55221176,2407.28032950,0.00000000
9020.00000000,-0.52391243,-23.65998650,6.55247641,2407.28134752,0.00000000
9021.00000000,-0.52418357,-23.65975952,6.55285645,2407.28232967,0.00000000
9022.00000000,-0.52391177,-23.65984917,6.55270815,2407.28328331,0.00000000
9023.00000000,-0.52330536,-23.65986252,6.55249453,2407.28426720,0.00000000
9024.00000000,-0.52241951,-23.65999031,6.55240870,2407.29598877,0.00000000
9025.00000000,-0.52071500,-23.66020012,6.55247736,2407.29694282,0.00000000
9026.00000000,-0.51990801,-23.66024780,6.55286694,2407.29796359,0.00000000
9027.00000000,-0.51832449,-23.66038704,6.55259132,2407.30965901,0.00000000
9028.00000000,-0.51827610,-23.66023445,6.55305815,2407.31061643,0.00000000
9029.00000000,-0.51809716,-23.66035080,6.55277348,2407.31159037,0.00000000
9030.00000000,-0.51806474,-23.66032219,6.55265808,2407.31255807,0.00000000
9031.00000000,-0.51801342,-23.66027451,6.55280066,2407.32432114,0.00000000
9032.00000000,-0.51797026,-23.66024780,6.55271912,2407.32528785,0.00000000
9033.00000000,-0.51800352,-23.66023636,6.55259323,2407.32622738,0.00000000
9034.00000000,-0.51767331,-23.66021347,6.55272007,2407.33510915,0.00000000
9035.00000000,-0.51770711,-23.66018677,6.55274773,2407.33600505,0.00000000
9036.00000000,-0.51804495,-23.66013336,6.55268431,2407.33697650,0.00000000
9037.00000000,-0.51798177,-23.66013145,6.55267334,2407.35947254,0.00000000
9038.00000000,-0.51813191,-23.66011238,6.55255079,2407.36044908,0.00000000
9039.00000000,-0.51798356,-23.66008377,6.55245495,2407.36141100,0.00000000
9040.00000000,-0.51793230,-23.66004944,6.55255842,2407.36235692,0.00000000
9041.00000000,-0.51811576,-23.66005325,6.55247068,2407.36336239,0.00000000
9042.00000000,-0.51804680,-23.66003609,6.55244350,2407.36435183,0.00000000
9043.00000000,-0.51793873,-23.66002846,6.55241776,2407.37606636,0.00000000
9044.00000000,-0.51824325,-23.65998650,6.55244875,2407.37704761,0.00000000
9045.00000000,-0.51826513,-23.65990448,6.55251503,2407.37801178,0.00000000
9046.00000000,-0.51801527,-23.65989494,6.55248260,2407.37895871,0.00000000
