1611.00000000,163.01800537,-19.86018181,347.58920288,167.09184265,-13.20175552,346.50393677,0.00000000
1616.00000000,160.77447510,-17.39094162,346.19830322,164.86611938,-10.72231388,345.08917236,5.00000000
1617.00000000,160.26313782,-16.95319939,345.97494507,164.35064697,-10.28507710,344.85839844,0.00000000
1618.00000000,159.71925354,-16.54769325,345.76556396,163.81977844,-9.87491035,344.63851929,0.00000000
1620.00000000,158.62330627,-15.81247616,345.36889648,162.69458008,-9.14052582,344.25210571,0.00000000
1621.00000000,158.04702759,-15.49264240,345.20410156,162.12536621,-8.81643581,344.08035278,0.00000000
1622.00000000,157.49713135,-15.19907284,345.02264404,161.54396057,-8.51461411,343.91351318,0.00000000
1623.00000000,156.91793823,-14.92272282,344.87496948,160.98120117,-8.24139500,343.75106812,0.00000000
1624.00000000,156.35559082,-14.67777157,344.71066284,160.40371704,-7.99127340,343.59204102,0.00000000
1625.00000000,155.81697083,-14.44566727,344.54678345,159.84626770,-7.75479937,343.43600464,0.00000000
1626.00000000,155.25930786,-14.23024654,344.38052368,159.29981995,-7.53002739,343.25277710,0.00000000
1627.00000000,154.72888184,-14.02369976,344.20553589,158.75204468,-7.31842852,343.07839966,0.00000000
1628.00000000,154.22157288,-13.81847191,344.01541138,158.22915649,-7.11276817,342.88250732,0.00000000
1629.00000000,153.73188782,-13.62513733,343.81555176,157.73309326,-6.92109108,342.67749023,0.00000000
1630.00000000,153.24304199,-13.43656349,343.62640381,157.24386597,-6.72559452,342.47601318,0.00000000
1631.00000000,152.80749512,-13.25002480,343.42349243,156.79423523,-6.53464270,342.26376343,0.00000000
1632.00000000,152.37596130,-13.06234360,343.23992920,156.38864136,-6.34953022,342.05874634,0.00000000
1633.00000000,151.97174072,-12.88333893,343.07501221,155.96092224,-6.16799593,341.89080811,0.00000000
1634.00000000,151.62104797,-12.70899105,342.91571045,155.59391785,-5.99788094,341.73587036,0.00000000
1635.00000000,151.29888916,-12.55018044,342.77880859,155.25450134,-5.83388805,341.58740234,0.00000000
1636.00000000,150.99992371,-12.39663982,342.65963745,154.96070862,-5.68202305,341.46447754,0.00000000
1637.00000000,150.72038269,-12.25803185,342.58206177,154.71733093,-5.54148006,341.37194824,0.00000000
1638.00000000,150.51702881,-12.13150978,342.51583862,154.50590515,-5.42043495,341.30392456,0.00000000
1639.00000000,150.34498596,-12.02843666,342.47677612,154.33065796,-5.31665373,341.26531982,0.00000000
1640.00000000,150.18443298,-11.94093895,342.48184204,154.19691467,-5.23057270,341.25604248,0.00000000
1641.00000000,150.11796570,-11.87697029,342.49325562,154.11076355,-5.16360712,341.27996826,0.00000000
1642.00000000,150.07655334,-11.82679844,342.53054810,154.07707214,-5.12568140,341.32421875,0.00000000
1643.00000000,150.06307983,-11.80058575,342.59963989,154.06323242,-5.10759258,341.39822388,0.00000000
1644.00000000,150.08374023,-11.78927517,342.67416382,154.10198975,-5.09791374,341.47906494,0.00000000
1645.00000000,150.10160828,-11.78512001,342.78161621,154.14726257,-5.09778690,341.57666016,0.00000000
1646.00000000,150.14425659,-11.78575611,342.88485718,154.19755554,-5.10398197,341.69311523,0.00000000
1647.00000000,150.19416809,-11.78885937,343.00082397,154.25871277,-5.11235905,341.80895996,0.00000000
1648.00000000,150.27114868,-11.78752422,343.12088013,154.33921814,-5.11454010,341.92791748,0.00000000
1649.00000000,150.33885193,-11.78283596,343.24295044,154.40330505,-5.11203575,342.05978394,0.00000000
1650.00000000,150.41731262,-11.76587486,343.34576416,154.47705078,-5.09769964,342.17721558,0.00000000
1651.00000000,150.50576782,-11.74012089,343.43380737,154.55659485,-5.07734871,342.27447510,0.00000000
1652.00000000,150.56684875,-11.69896412,343.52438354,154.65463257,-5.04191351,342.34875488,0.00000000
1653.00000000,150.65440369,-11.65136147,343.57165527,154.73455811,-4.99694300,342.40374756,0.00000000
1654.00000000,150.72264099,-11.59249783,343.61077881,154.80039978,-4.93808794,342.43878174,0.00000000
1655.00000000,150.78710938,-11.52056217,343.62319946,154.86015320,-4.87447929,342.45080566,0.00000000
1656.00000000,150.82328796,-11.45247173,343.64080811,154.92250061,-4.80342293,342.44967651,0.00000000
1657.00000000,150.85310364,-11.37315464,343.65301514,154.96002197,-4.73115730,342.45544434,0.00000000
1658.00000000,150.87481689,-11.29552078,343.68002319,154.96340942,-4.65548038,342.47921753,0.00000000
1659.00000000,150.90341187,-11.22248745,343.70718384,154.99839783,-4.57895803,342.49618530,0.00000000
1660.00000000,150.89767456,-11.14830875,343.76821899,155.00143433,-4.50681639,342.54531860,0.00000000
1661.00000000,150.90528870,-11.07513046,343.82971191,154.98147583,-4.43876553,342.61807251,0.00000000
1662.00000000,150.88233948,-11.01389122,343.92047119,154.96087646,-4.37962675,342.70956421,0.00000000
1663.00000000,150.86180115,-10.95701218,344.02728271,154.94271851,-4.32391357,342.81030273,0.00000000
1664.00000000,150.80990601,-10.90155697,344.16268921,154.88796997,-4.27071142,342.94702148,0.00000000
1665.00000000,150.76539612,-10.84922981,344.31320190,154.83489990,-4.21837759,343.10162354,0.00000000
1666.00000000,150.66653442,-10.79038334,344.50833130,154.77052307,-4.16234064,343.28652954,0.00000000
1667.00000000,150.54687500,-10.72725201,344.73007202,154.66128540,-4.10126543,343.50268555,0.00000000
1668.00000000,150.42462158,-10.65333366,344.95086670,154.50643921,-4.02280569,343.73660278,0.00000000
1669.00000000,150.22230530,-10.55566025,345.19116211,154.31590271,-3.92926216,343.97219849,0.00000000
1670.00000000,150.00239563,-10.43706417,345.41766357,154.08027649,-3.80673885,344.20419312,0.00000000
1671.00000000,149.70545959,-10.29063988,345.64584351,153.79190063,-3.65750074,344.43032837,0.00000000
1672.00000000,149.37077332,-10.10905266,345.86816406,153.44844055,-3.47795415,344.65365601,0.00000000
1673.00000000,148.94589233,-9.90098476,346.10992432,153.04983521,-3.26304173,344.87332153,0.00000000
1674.00000000,148.47482300,-9.65910530,346.34777832,152.54469299,-3.02077627,345.11599731,0.00000000
1675.00000000,147.89419556,-9.39261818,346.61605835,151.95780945,-2.74965453,345.38436890,0.00000000
1676.00000000,147.22543335,-9.09773540,346.89443970,151.29179382,-2.45103097,345.66137695,0.00000000
1677.00000000,146.49516296,-8.77757072,347.18240356,150.52581787,-2.12527823,345.95324707,0.00000000
1678.00000000,145.62858582,-8.43972206,347.49981689,149.66334534,-1.78317285,346.26293945,0.00000000
1679.00000000,144.66186523,-8.08122540,347.82803345,148.69209290,-1.41807568,346.58969116,0.00000000
1680.00000000,143.59896851,-7.70822811,348.15365601,147.62034607,-1.03317678,346.91790771,0.00000000
1681.00000000,142.42358398,-7.30960798,348.49832153,146.41285706,-0.63321811,347.26666260,0.00000000
1682.00000000,141.12199402,-6.89410734,348.84829712,145.09698486,-0.21135759,347.60189819,0.00000000
1683.00000000,139.68138123,-6.46544361,349.19741821,143.64863586,0.22874244,347.95410156,0.00000000
1684.00000000,138.11656189,-6.01670933,349.56747437,142.04364014,0.68873483,348.32342529,0.00000000
1685.00000000,136.37551880,-5.55520630,349.96386719,140.30801392,1.16655934,348.70913696,0.00000000
1686.00000000,134.48387146,-5.07004976,350.38311768,138.38793945,1.65753710,349.11703491,0.00000000
1687.00000000,132.41229248,-4.57137680,350.83663940,136.29064941,2.16812706,349.57315063,0.00000000
1688.00000000,130.13945007,-4.06545687,351.34030151,133.98999023,2.69067883,350.07211304,0.00000000
1689.00000000,127.62671661,-3.55988264,351.91699219,131.48057556,3.21474671,350.62390137,0.00000000
1690.00000000,124.91333771,-3.05571723,352.53305054,128.69593811,3.73438644,351.25720215,0.00000000
1691.00000000,121.94175720,-2.56127000,353.20977783,125.68939209,4.24799156,351.94485474,0.00000000
1692.00000000,118.71392059,-2.07652044,353.94006348,122.42397308,4.75724983,352.68045044,0.00000000
1693.00000000,115.21504211,-1.60858011,354.73062134,118.89406586,5.25028801,353.46844482,0.00000000
1694.00000000,111.47708130,-1.15452564,355.54800415,115.07172394,5.73362780,354.31225586,0.00000000
1695.00000000,107.46992493,-0.71312672,356.38900757,110.99501801,6.20082283,355.17669678,0.00000000
1696.00000000,103.14151764,-0.29151350,357.25854492,106.62685394,6.65286255,356.05792236,0.00000000
1697.00000000,98.58071899,0.10046552,358.10354614,101.98582458,7.08373308,356.92263794,0.00000000
1698.00000000,93.72990417,0.46720466,358.94677734,97.05995941,7.48425293,357.78173828,0.00000000
1699.00000000,88.61150360,0.79996777,359.76705933,91.87108612,7.85759497,358.61380005,0.00000000
1700.00000000,83.20545959,1.10444224,360.56930542,86.39983368,8.19420433,359.42413330,0.00000000
1701.00000000,77.52880859,1.36418653,361.33502197,80.64551544,8.49456501,360.20553589,0.00000000
1702.00000000,71.62506866,1.57892704,362.04449463,74.65205383,8.74803925,360.93466187,0.00000000
1703.00000000,65.43752289,1.74116373,362.75402832,68.37460327,8.94931030,361.65817261,0.00000000
1704.00000000,59.01485443,1.84951127,363.44570923,61.83996964,9.09712029,362.37548828,0.00000000
1705.00000000,52.35793686,1.90224636,364.12915039,55.07832336,9.18804741,363.07916260,0.00000000
1706.00000000,45.52814102,1.90325284,364.78784180,48.12487793,9.22647572,363.76943970,0.00000000
1707.00000000,38.51506805,1.85104454,365.42758179,41.02587509,9.21369267,364.41864014,0.00000000
1708.00000000,31.40221405,1.73856378,366.02401733,33.79443741,9.14147282,365.04022217,0.00000000
