20445.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
20446.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
20447.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
20448.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
20449.00000000,-7.56649780,-8.87260532,19.60366058,-11.89330578,-7.11482048,12.33084488,0.00000000
20450.00000000,-7.53227806,-8.96311760,19.55241585,-11.88657570,-7.16946411,12.30177021,0.00000000
20451.00000000,-7.47368097,-9.05745029,19.54427338,-11.84885788,-7.24238968,12.30512428,0.00000000
20452.00000000,-7.38683462,-9.15495110,19.53949356,-11.77947712,-7.32029247,12.31878281,0.00000000
20453.00000000,-7.31648922,-9.24917221,19.53695297,-11.73873520,-7.39899826,12.34196472,0.00000000
20454.00000000,-7.26742506,-9.33884907,19.54386711,-11.67957211,-7.47583914,12.34398937,0.00000000
20455.00000000,-7.23424864,-9.40576935,19.55112648,-11.65515709,-7.53583908,12.36341381,0.00000000
20456.00000000,-7.17536592,-9.45013428,19.56075096,-11.63141251,-7.58102036,12.38981438,0.00000000
20457.00000000,-7.16180563,-9.47409248,19.60501480,-11.61158943,-7.61197281,12.42259789,0.00000000
20458.00000000,-7.12600040,-9.46515274,19.63758469,-11.57003117,-7.62484789,12.44256687,0.00000000
20459.00000000,-7.10406160,-9.43994617,19.68165588,-11.52935696,-7.62721395,12.46723270,0.00000000
20460.00000000,-7.07483959,-9.38584614,19.72347450,-11.52652740,-7.60887718,12.50498199,0.00000000
20461.00000000,-7.04750919,-9.30766487,19.76472664,-11.50050640,-7.57510900,12.54175663,0.00000000
20462.00000000,-7.03663349,-9.20796204,19.81761169,-11.49274731,-7.51651239,12.57699394,0.00000000
20463.00000000,-7.02669573,-9.08826256,19.86449242,-11.47626877,-7.44052315,12.62035084,0.00000000
20464.00000000,-7.02730560,-8.96278858,19.91053581,-11.49396992,-7.35216665,12.66344547,0.00000000
20465.00000000,-7.02199364,-8.83136749,19.94049644,-11.50111771,-7.25761366,12.69522858,0.00000000
20466.00000000,-7.05098152,-8.70036697,19.97988319,-11.51510334,-7.16803360,12.70828056,0.00000000
20467.00000000,-7.06428766,-8.58002949,19.98425674,-11.50764275,-7.07757330,12.69650936,0.00000000
20468.00000000,-7.13949919,-8.46873474,20.02254105,-11.56072140,-6.99961233,12.71732998,0.00000000
20469.00000000,-7.20282078,-8.37198734,20.04739571,-11.60186672,-6.92327738,12.71893597,0.00000000
20470.00000000,-7.26957560,-8.28215981,20.06670189,-11.63458061,-6.86403465,12.70847034,0.00000000
20471.00000000,-7.31622696,-8.21308327,20.07245445,-11.67906189,-6.81263208,12.70898724,0.00000000
20472.00000000,-7.37787390,-8.15203857,20.07985878,-11.71562862,-6.76900148,12.69319248,0.00000000
20473.00000000,-7.44921923,-8.09240055,20.09334183,-11.76103878,-6.72438622,12.69126606,0.00000000
20474.00000000,-7.51464701,-8.04434204,20.09764671,-11.80723763,-6.68920755,12.68325710,0.00000000
20475.00000000,-7.58216429,-8.00504208,20.09888840,-11.86301136,-6.65582418,12.67197132,0.00000000
20476.00000000,-7.66618252,-7.96199608,20.10350227,-11.89693642,-6.62065935,12.65145111,0.00000000
20477.00000000,-7.75077820,-7.92743206,20.11321068,-11.92919827,-6.59018660,12.62386799,0.00000000
20478.00000000,-7.82060146,-7.89070654,20.10781860,-11.99043846,-6.55950546,12.61182976,0.00000000
20479.00000000,-7.86708450,-7.85142803,20.09805489,-12.03064251,-6.52870035,12.58806801,0.00000000
20480.00000000,-7.91265249,-7.81512976,20.09167862,-12.06077385,-6.50046349,12.57111931,0.00000000
20481.00000000,-7.95905685,-7.77805519,20.10393906,-12.09709930,-6.46798658,12.57282925,0.00000000
20482.00000000,-7.98418474,-7.73476791,20.10256386,-12.10617161,-6.43385839,12.56532288,0.00000000
20483.00000000,-7.99586535,-7.68444347,20.11185646,-12.11591816,-6.39325523,12.56699657,0.00000000
20484.00000000,-7.99373674,-7.63690186,20.11769485,-12.11128807,-6.35767412,12.57421303,0.00000000
20485.00000000,-7.98408318,-7.58949566,20.13031387,-12.11931324,-6.32011461,12.59446526,0.00000000
20486.00000000,-7.95559216,-7.53990126,20.12963676,-12.11334515,-6.27737045,12.60939121,0.00000000
20487.00000000,-7.94792795,-7.49265766,20.14897728,-12.10496902,-6.24525166,12.62187004,0.00000000
20488.00000000,-7.92489767,-7.45476389,20.15963554,-12.08638859,-6.20793962,12.62741280,0.00000000
20489.00000000,-7.93713045,-7.41663694,20.18589783,-12.09663868,-6.17119741,12.65607166,0.00000000
20490.00000000,-7.89868212,-7.37671852,20.18089485,-12.07585716,-6.13711691,12.66200161,0.00000000
20491.00000000,-7.85577488,-7.34433889,20.17374229,-12.07256222,-6.10142756,12.67653084,0.00000000
20492.00000000,-7.82525635,-7.31334782,20.16881561,-12.05585861,-6.06540394,12.67678165,0.00000000
20493.00000000,-7.82194948,-7.28366518,20.17762566,-12.04479313,-6.03907919,12.68376446,0.00000000
20494.00000000,-7.80619001,-7.25736904,20.16957474,-12.05785465,-6.00477171,12.69856358,0.00000000
20495.00000000,-7.77963114,-7.22648907,20.15423203,-12.06721306,-5.95884562,12.70592880,0.00000000
20496.00000000,-7.80056334,-7.19431067,20.15763092,-12.07294655,-5.90635157,12.70524597,0.00000000
20497.00000000,-7.80765533,-7.15835047,20.14681053,-12.07360172,-5.85922050,12.69205761,0.00000000
20498.00000000,-7.80330706,-7.12577724,20.13109970,-12.10063076,-5.80979586,12.70048428,0.00000000
20499.00000000,-7.80332565,-7.09295368,20.11302948,-12.11368942,-5.76712418,12.69105721,0.00000000
20500.00000000,-7.82592487,-7.06864977,20.11133003,-12.14567947,-5.72589159,12.69923019,0.00000000
20501.00000000,-7.83359718,-7.03900814,20.09733582,-12.14274597,-5.68119669,12.68336487,0.00000000
20502.00000000,-7.83910131,-7.00863886,20.08328056,-12.18566132,-5.63709974,12.69410801,0.00000000
20503.00000000,-7.84231949,-6.97687531,20.07423782,-12.20931435,-5.59852600,12.69830322,0.00000000
20504.00000000,-7.85894537,-6.94911909,20.06958771,-12.21581459,-5.55687094,12.68962669,0.00000000
20505.00000000,-7.87379360,-6.91778183,20.06766891,-12.23598480,-5.52224827,12.69409943,0.00000000
20506.00000000,-7.88077068,-6.88409615,20.05725670,-12.25526810,-5.48224783,12.69751167,0.00000000
20507.00000000,-7.88162708,-6.85213900,20.05254173,-12.26001930,-5.45048428,12.69249725,0.00000000
20508.00000000,-7.90064430,-6.81829834,20.06283569,-12.27505875,-5.41615391,12.70157719,0.00000000
20509.00000000,-7.89690876,-6.78201485,20.06023598,-12.31486702,-5.38177204,12.72677612,0.00000000
20510.00000000,-7.89319229,-6.74755716,20.05964470,-12.30660057,-5.35138416,12.71943378,0.00000000
20511.00000000,-7.91467905,-6.72076225,20.07693100,-12.30755424,-5.32234383,12.72242069,0.00000000
20512.00000000,-7.93295527,-6.69772434,20.09066772,-12.32569599,-5.30405998,12.73308945,0.00000000
20513.00000000,-7.92551994,-6.68750238,20.08716583,-12.34684181,-5.29171801,12.75051308,0.00000000
20514.00000000,-7.94738388,-6.67280102,20.10850525,-12.32388020,-5.28792381,12.73852921,0.00000000
20515.00000000,-7.94984865,-6.66666460,20.11521339,-12.33873272,-5.28421068,12.74701214,0.00000000
20516.00000000,-7.93994427,-6.65972281,20.11556625,-12.33047962,-5.27821875,12.74843693,0.00000000
20517.00000000,-7.95112181,-6.65200949,20.12872314,-12.32024765,-5.27412415,12.74587822,0.00000000
20518.00000000,-7.95048714,-6.64347219,20.13589478,-12.32525635,-5.27333498,12.75553608,0.00000000
20519.00000000,-7.96070242,-6.63682747,20.14865303,-12.35122776,-5.27149153,12.78304291,0.00000000
20520.00000000,-7.94782448,-6.63017464,20.14676857,-12.32276440,-5.26677132,12.76989079,0.00000000
20521.00000000,-7.95654631,-6.62018394,20.16094208,-12.32474995,-5.25906181,12.78285313,0.00000000
20522.00000000,-7.95388031,-6.61261654,20.16762924,-12.33989811,-5.25225639,12.79507923,0.00000000
20523.00000000,-7.95571947,-6.60088110,20.17019844,-12.33973789,-5.25051022,12.79813004,0.00000000
20524.00000000,-7.96877003,-6.59508467,20.18095016,-12.32591248,-5.24100447,12.79030418,0.00000000
20525.00000000,-7.96253204,-6.58889818,20.17545700,-12.35793495,-5.23952532,12.80765152,0.00000000
20526.00000000,-7.96767759,-6.58465815,20.17816544,-12.35133171,-5.23692608,12.80072308,0.00000000
20527.00000000,-7.98133898,-6.58653402,20.18223763,-12.35196304,-5.23343945,12.80016422,0.00000000
20528.00000000,-7.99056387,-6.57908154,20.18857002,-12.36226082,-5.23180866,12.80532455,0.00000000
20529.00000000,-7.99310112,-6.57664299,20.17935944,-12.35821152,-5.22772074,12.79458523,0.00000000
20530.00000000,-7.99628353,-6.56976271,20.17625999,-12.36644459,-5.22280216,12.79309940,0.00000000
20531.00000000,-8.01256657,-6.56860304,20.18461418,-12.37070560,-5.22257996,12.79168224,0.00000000
20532.00000000,-8.01804829,-6.56090784,20.18807411,-12.39193439,-5.21924829,12.80884552,0.00000000
20533.00000000,-8.03999996,-6.55698442,20.19796944,-12.41695404,-5.21339178,12.81837845,0.00000000
20534.00000000,-8.03033733,-6.54634047,20.19486809,-12.39497471,-5.20797300,12.80203342,0.00000000
20535.00000000,-8.04985046,-6.53107452,20.20987320,-12.40478706,-5.19651604,12.81310272,0.00000000
20536.00000000,-8.04804802,-6.51227665,20.21697044,-12.38635254,-5.18537617,12.80093765,0.00000000
20537.00000000,-8.04956150,-6.49638462,20.22901535,-12.39211464,-5.17109442,12.81622982,0.00000000
20538.00000000,-8.04847336,-6.47368479,20.24314308,-12.39410400,-5.15993834,12.83060455,0.00000000
20539.00000000,-8.04506779,-6.44849300,20.25398636,-12.39519787,-5.14859200,12.84676838,0.00000000
20540.00000000,-8.04728031,-6.42892885,20.26865959,-12.40152073,-5.13893175,12.86567402,0.00000000
20541.00000000,-8.03389454,-6.40715647,20.28863716,-12.36462975,-5.12621069,12.85963154,0.00000000
20542.00000000,-8.04272175,-6.38386297,20.31741142,-12.37178516,-5.11450291,12.89068508,0.00000000
20543.00000000,-8.01894474,-6.35996103,20.32319832,-12.35564137,-5.10254383,12.89465904,0.00000000
20544.00000000,-8.02336597,-6.33484602,20.35055351,-12.35009861,-5.08850622,12.90764713,0.00000000
20545.00000000,-7.99259853,-6.31495476,20.35215378,-12.35529518,-5.07887316,12.93686771,0.00000000
20546.00000000,-7.94454813,-6.30037975,20.34332466,-12.34059143,-5.07511473,12.94275570,0.00000000
20547.00000000,-7.97851229,-6.28694820,20.37886620,-12.34332466,-5.06699038,12.96163177,0.00000000
