22489.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
22490.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
22491.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
22492.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
22493.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
22494.00000000,-11.34612560,-2.86126924,19.60180664,-15.67464066,0.35969836,12.81489658,0.00000000
22495.00000000,-11.34525967,-2.91144562,19.57815552,-15.70504189,0.33920965,12.82688427,0.00000000
22496.00000000,-11.32447243,-2.96585822,19.56852531,-15.68328285,0.29982382,12.83400249,0.00000000
22497.00000000,-11.29450321,-3.01747680,19.57988930,-15.65685558,0.25755897,12.85557175,0.00000000
22498.00000000,-11.26137543,-3.05704832,19.59901810,-15.63821411,0.22001269,12.88718414,0.00000000
22499.00000000,-11.19040585,-3.08523321,19.60337257,-15.59855938,0.19414297,12.91305733,0.00000000
22500.00000000,-11.13986015,-3.09258318,19.62440491,-15.54419327,0.17997351,12.93101406,0.00000000
22501.00000000,-11.09799767,-3.07926178,19.65740967,-15.51593876,0.18150367,12.97894669,0.00000000
22502.00000000,-11.05418873,-3.04267573,19.69354630,-15.49640846,0.20002834,13.02895832,0.00000000
22503.00000000,-11.04114819,-2.98388457,19.75578690,-15.49307632,0.23124197,13.08566189,0.00000000
22504.00000000,-11.00791168,-2.92256737,19.80129623,-15.44663143,0.27933910,13.10999680,0.00000000
22505.00000000,-10.98451900,-2.84465933,19.85023308,-15.43655396,0.33405736,13.14900017,0.00000000
22506.00000000,-10.95071316,-2.75472069,19.89155006,-15.40796757,0.39456320,13.18076420,0.00000000
22507.00000000,-10.93153763,-2.67498851,19.93013954,-15.39748764,0.45756748,13.22030735,0.00000000
22508.00000000,-10.91399384,-2.59882736,19.96113396,-15.37132359,0.51703966,13.23948193,0.00000000
22509.00000000,-10.91131401,-2.53287911,19.99407387,-15.35632610,0.57452953,13.25620937,0.00000000
22510.00000000,-10.87942219,-2.48068237,19.99900436,-15.34887123,0.61182922,13.27434349,0.00000000
22511.00000000,-10.88262939,-2.44058394,20.01598930,-15.33717823,0.64219892,13.27336216,0.00000000
22512.00000000,-10.89846897,-2.41880178,20.02972984,-15.32307434,0.66133606,13.26867199,0.00000000
22513.00000000,-10.90474892,-2.40264869,20.03943443,-15.34475040,0.66849738,13.28931618,0.00000000
22514.00000000,-10.89888954,-2.41602588,20.03467369,-15.31737804,0.65800273,13.27262020,0.00000000
22515.00000000,-10.92371368,-2.44069028,20.03902435,-15.30883884,0.63953048,13.26047134,0.00000000
22516.00000000,-10.91730118,-2.48285079,20.00871849,-15.33598232,0.59932446,13.25818157,0.00000000
22517.00000000,-10.95147896,-2.54480433,20.00273323,-15.32298946,0.55193955,13.22548962,0.00000000
22518.00000000,-10.99365425,-2.61098242,19.99779129,-15.34158897,0.49523345,13.21420479,0.00000000
22519.00000000,-11.03052330,-2.68872142,19.98571205,-15.34177208,0.42806756,13.18431568,0.00000000
22520.00000000,-11.07466412,-2.78059483,19.96671677,-15.38491344,0.34775314,13.17023945,0.00000000
22521.00000000,-11.13409901,-2.89398146,19.94774246,-15.40215969,0.25637588,13.13466930,0.00000000
22522.00000000,-11.15835857,-3.02134156,19.90668678,-15.42445564,0.15156697,13.10944080,0.00000000
22523.00000000,-11.18718243,-3.15206861,19.86915588,-15.40751934,0.04651290,13.05861092,0.00000000
22524.00000000,-11.23998547,-3.28920746,19.85411644,-15.42428207,-0.06417710,13.03679180,0.00000000
22525.00000000,-11.23705101,-3.43055987,19.80646896,-15.44665241,-0.17741270,13.01796722,0.00000000
22526.00000000,-11.25589180,-3.57224917,19.78001022,-15.46204376,-0.29231912,12.99884415,0.00000000
22527.00000000,-11.29384708,-3.71258759,19.76657486,-15.45466995,-0.40530702,12.97538090,0.00000000
22528.00000000,-11.30040359,-3.85186887,19.74046135,-15.44217491,-0.52094430,12.95298576,0.00000000
22529.00000000,-11.29225826,-3.98739910,19.72287560,-15.43191814,-0.63199812,12.94205952,0.00000000
22530.00000000,-11.28757381,-4.12600946,19.71360207,-15.40944672,-0.73786598,12.93855762,0.00000000
22531.00000000,-11.24819374,-4.24935150,19.68628693,-15.38893700,-0.83844662,12.93942738,0.00000000
22532.00000000,-11.20697689,-4.36231184,19.67350388,-15.35143375,-0.93098658,12.94239330,0.00000000
22533.00000000,-11.16878033,-4.46609116,19.67911911,-15.33395672,-1.02084720,12.96625042,0.00000000
22534.00000000,-11.10040379,-4.56137705,19.67656326,-15.28222561,-1.10122073,12.97910881,0.00000000
22535.00000000,-11.02770710,-4.64767408,19.67972183,-15.21656990,-1.17849123,12.99521255,0.00000000
22536.00000000,-10.94107056,-4.73104000,19.69015884,-15.14332294,-1.25117981,13.01429844,0.00000000
