19735.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
19736.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
19737.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
19738.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
19739.00000000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000
19740.00000000,-6.96503592,-4.34862328,19.25977898,-10.79016972,-1.62684906,11.92234325,0.00000000
19741.00000000,-6.97365284,-4.54810762,19.20353699,-10.79268265,-1.78000605,11.88481140,0.00000000
19742.00000000,-6.95627260,-4.75637388,19.13868523,-10.82309628,-1.94398141,11.87800884,0.00000000
19743.00000000,-6.95341492,-4.95242834,19.08937836,-10.82471466,-2.10399103,11.84939480,0.00000000
19744.00000000,-6.97059584,-5.12195015,19.05890465,-10.82289219,-2.23514366,11.82635212,0.00000000
19745.00000000,-6.93354893,-5.24471235,19.02588844,-10.79732800,-2.33931327,11.81237030,0.00000000
19746.00000000,-6.92371988,-5.33273602,19.04644585,-10.76385498,-2.42052722,11.81514931,0.00000000
19747.00000000,-6.88751507,-5.38440228,19.07906914,-10.73175621,-2.48551869,11.84439754,0.00000000
19748.00000000,-6.83009195,-5.40476131,19.12339592,-10.67126846,-2.52470088,11.87555218,0.00000000
19749.00000000,-6.77466679,-5.38833761,19.18665695,-10.61990452,-2.54391909,11.92593861,0.00000000
19750.00000000,-6.68486929,-5.34820223,19.23759842,-10.55541706,-2.53378701,11.96936417,0.00000000
19751.00000000,-6.58616161,-5.27776337,19.28169632,-10.49478245,-2.50396371,12.02105427,0.00000000
19752.00000000,-6.51388311,-5.17865992,19.33470917,-10.45754337,-2.45478177,12.08542728,0.00000000
19753.00000000,-6.45543861,-5.06987476,19.40103722,-10.43371582,-2.38594842,12.15389919,0.00000000
19754.00000000,-6.39465761,-4.93577528,19.47691917,-10.36388588,-2.29735327,12.19517899,0.00000000
19755.00000000,-6.33169365,-4.78335762,19.54042816,-10.33139896,-2.18684268,12.25939465,0.00000000
19756.00000000,-6.27011442,-4.63106918,19.57949257,-10.31209278,-2.07518101,12.31609058,0.00000000
19757.00000000,-6.21476555,-4.47092009,19.62025452,-10.25939751,-1.96377981,12.33604240,0.00000000
19758.00000000,-6.18257380,-4.30646944,19.67384338,-10.21603966,-1.84088719,12.36812687,0.00000000
