21688.00000000,18474.00000000,224.00000000,0.00000000,2086359.00000000,5.00000000
21683.00000000,18475.00000000,204.00000000,0.00000000,2086368.00000000,0.00000000
21683.00000000,18475.00000000,168.00000000,543.00000000,2086378.00000000,0.00000000
21662.00000000,18478.00000000,0.00000000,559.00000000,2086387.00000000,0.00000000
21647.00000000,18482.00000000,0.00000000,577.00000000,2086396.00000000,0.00000000
21626.00000000,18487.00000000,0.00000000,638.00000000,2086405.00000000,0.00000000
21599.00000000,18494.00000000,0.00000000,666.00000000,2086414.00000000,0.00000000
21564.00000000,18509.00000000,0.00000000,684.00000000,2086423.00000000,0.00000000
21528.00000000,18534.00000000,0.00000000,687.00000000,2086432.00000000,0.00000000
21508.00000000,18579.00000000,0.00000000,689.00000000,2086441.00000000,0.00000000
21498.00000000,18656.00000000,0.00000000,685.00000000,2086450.00000000,0.00000000
21498.00000000,18792.00000000,0.00000000,688.00000000,2086459.00000000,0.00000000
21502.00000000,18920.00000000,0.00000000,685.00000000,2086468.00000000,0.00000000
21511.00000000,19064.00000000,20.00000000,689.00000000,2086477.00000000,0.00000000
21521.00000000,19222.00000000,0.00000000,706.00000000,2086486.00000000,0.00000000
21529.00000000,19383.00000000,0.00000000,721.00000000,2086495.00000000,0.00000000
21538.00000000,19552.00000000,40.00000000,729.00000000,2086504.00000000,0.00000000
21551.00000000,19741.00000000,0.00000000,749.00000000,2086513.00000000,0.00000000
21574.00000000,19945.00000000,40.00000000,749.00000000,2086522.00000000,0.00000000
21607.00000000,20175.00000000,0.00000000,763.00000000,2086531.00000000,0.00000000
21654.00000000,20424.00000000,0.00000000,757.00000000,2086540.00000000,0.00000000
21715.00000000,20685.00000000,0.00000000,753.00000000,2086549.00000000,0.00000000
21785.00000000,20957.00000000,0.00000000,759.00000000,2086558.00000000,0.00000000
21861.00000000,21224.00000000,0.00000000,775.00000000,2086567.00000000,0.00000000
21941.00000000,21484.00000000,0.00000000,774.00000000,2086576.00000000,0.00000000
22023.00000000,21739.00000000,0.00000000,778.00000000,2086585.00000000,0.00000000
22116.00000000,21987.00000000,0.00000000,775.00000000,2086594.00000000,0.00000000
22221.00000000,22239.00000000,0.00000000,772.00000000,2086603.00000000,0.00000000
22336.00000000,22491.00000000,0.00000000,774.00000000,2086612.00000000,0.00000000
22463.00000000,22744.00000000,0.00000000,787.00000000,2086621.00000000,0.00000000
22603.00000000,22996.00000000,0.00000000,788.00000000,2086630.00000000,0.00000000
22750.00000000,23242.00000000,0.00000000,780.00000000,2086639.00000000,0.00000000
22910.00000000,23479.00000000,0.00000000,792.00000000,2086648.00000000,0.00000000
23082.00000000,23693.00000000,20.00000000,796.00000000,2086657.00000000,0.00000000
23262.00000000,23898.00000000,0.00000000,799.00000000,2086666.00000000,0.00000000
23452.00000000,24087.00000000,0.00000000,796.00000000,2086675.00000000,0.00000000
23650.00000000,24266.00000000,0.00000000,807.00000000,2086684.00000000,0.00000000
