722.00000000,947.00000000,0.00000000,0.00000000,0.00000000,204036.97597688,0.00000000
721.00000000,955.00000000,0.00000000,0.00000000,0.00000000,204036.97853740,5.00000000
718.00000000,963.00000000,0.00000000,0.00000000,0.00000000,204036.98619572,0.00000000
718.00000000,965.00000000,0.00000000,0.00000000,0.00000000,204036.99416956,0.00000000
716.00000000,968.00000000,0.00000000,0.00000000,0.00000000,204037.00156032,0.00000000
716.00000000,969.00000000,0.00000000,0.00000000,0.00000000,204037.01020364,0.00000000
715.00000000,971.00000000,0.00000000,0.00000000,0.00000000,204037.01818648,0.00000000
712.00000000,969.00000000,0.00000000,0.00000000,0.00000000,204037.63430932,0.00000000
703.00000000,954.00000000,0.00000000,0.00000000,0.00000000,204037.64258352,0.00000000
698.00000000,948.00000000,0.00000000,0.00000000,0.00000000,204037.65044424,0.00000000
681.00000000,933.00000000,0.00000000,0.00000000,0.00000000,204037.65853300,0.00000000
675.00000000,925.00000000,0.00000000,0.00000000,0.00000000,204037.66631488,0.00000000
660.00000000,907.00000000,0.00000000,0.00000000,0.00000000,204037.67431564,0.00000000
652.00000000,900.00000000,0.00000000,0.00000000,0.00000000,204037.68231696,0.00000000
635.00000000,882.00000000,0.00000000,0.00000000,0.00000000,204037.69022528,0.00000000
621.00000000,862.00000000,0.00000000,0.00000000,0.00000000,204037.69827772,0.00000000
614.00000000,856.00000000,0.00000000,0.00000000,0.00000000,204037.70555924,0.00000000
606.00000000,837.00000000,0.00000000,0.00000000,0.00000000,204037.71419596,0.00000000
598.00000000,831.00000000,0.00000000,0.00000000,0.00000000,204037.72203868,0.00000000
581.00000000,812.00000000,0.00000000,0.00000000,0.00000000,204037.73033924,0.00000000
575.00000000,806.00000000,0.00000000,0.00000000,0.00000000,204037.73824408,0.00000000
557.00000000,789.00000000,0.00000000,0.00000000,0.00000000,204037.74622048,0.00000000
531.00000000,769.00000000,0.00000000,0.00000000,0.00000000,204037.75454204,0.00000000
521.00000000,763.00000000,0.00000000,0.00000000,0.00000000,204037.76231668,0.00000000
496.00000000,740.00000000,0.00000000,0.00000000,0.00000000,204037.77037204,0.00000000
485.00000000,734.00000000,0.00000000,0.00000000,0.00000000,204037.77823788,0.00000000
457.00000000,717.00000000,0.00000000,0.00000000,0.00000000,204037.78639908,0.00000000
454.00000000,710.00000000,0.00000000,0.00000000,0.00000000,204037.79438712,0.00000000
446.00000000,699.00000000,0.00000000,0.00000000,0.00000000,204037.80246472,0.00000000
441.00000000,695.00000000,0.00000000,0.00000000,0.00000000,204037.81027576,0.00000000
430.00000000,687.00000000,0.00000000,0.00000000,0.00000000,204037.81830852,0.00000000
423.00000000,681.00000000,0.00000000,0.00000000,0.00000000,204037.82641004,0.00000000
421.00000000,679.00000000,0.00000000,0.00000000,0.00000000,204037.83420128,0.00000000
416.00000000,674.00000000,0.00000000,0.00000000,0.00000000,204037.84141420,0.00000000
414.00000000,672.00000000,0.00000000,0.00000000,0.00000000,204037.85033956,0.00000000
408.00000000,668.00000000,0.00000000,0.00000000,0.00000000,204037.85827644,0.00000000
405.00000000,666.00000000,0.00000000,0.00000000,0.00000000,204037.86542624,0.00000000
397.00000000,660.00000000,0.00000000,0.00000000,0.00000000,204037.87441464,0.00000000
391.00000000,655.00000000,0.00000000,0.00000000,0.00000000,204037.88218272,0.00000000
389.00000000,653.00000000,0.00000000,0.00000000,0.00000000,204037.89022996,0.00000000
383.00000000,650.00000000,0.00000000,0.00000000,0.00000000,204037.89818612,0.00000000
381.00000000,649.00000000,0.00000000,0.00000000,0.00000000,204037.90615900,0.00000000
369.00000000,649.00000000,0.00000000,0.00000000,0.00000000,204037.91442052,0.00000000
369.00000000,647.00000000,0.00000000,0.00000000,0.00000000,204037.92231376,0.00000000
365.00000000,646.00000000,0.00000000,0.00000000,0.00000000,204037.92941884,0.00000000
365.00000000,645.00000000,0.00000000,0.00000000,0.00000000,204037.93848448,0.00000000
363.00000000,644.00000000,0.00000000,0.00000000,0.00000000,204037.94646604,0.00000000
359.00000000,641.00000000,0.00000000,0.00000000,0.00000000,204037.95444464,0.00000000
356.00000000,640.00000000,0.00000000,0.00000000,0.00000000,204037.96239864,0.00000000
348.00000000,637.00000000,0.00000000,0.00000000,0.00000000,204037.96951456,0.00000000
344.00000000,635.00000000,0.00000000,0.00000000,0.00000000,204037.97828244,0.00000000
333.00000000,631.00000000,0.00000000,0.00000000,0.00000000,204037.98542704,0.00000000
327.00000000,630.00000000,0.00000000,0.00000000,0.00000000,204037.99417544,0.00000000
