161768.33732428,0.00000000,5.00000000
161768.86129580,90.00000000,0.00000000
161768.86222052,90.00000000,0.00000000
161768.86320496,90.00000000,0.00000000
161768.86420420,90.00000000,0.00000000
161768.86520392,90.00000000,0.00000000
161768.86618980,90.00000000,0.00000000
161768.86724604,90.00000000,0.00000000
161768.86829736,90.00000000,0.00000000
161768.86923940,90.00000000,0.00000000
161768.87020912,90.00000000,0.00000000
161768.87120048,90.00000000,0.00000000
161768.87220136,90.00000000,0.00000000
161768.87323364,90.00000000,0.00000000
161768.87420596,90.00000000,0.00000000
161768.87520204,90.00000000,0.00000000
161768.87622916,90.00000000,0.00000000
161768.87720680,90.00000000,0.00000000
161768.87820472,90.00000000,0.00000000
161768.87920316,90.00000000,0.00000000
161768.88041860,90.00000000,0.00000000
161768.88132256,90.00000000,0.00000000
161768.88236428,90.00000000,0.00000000
161768.88331996,90.00000000,0.00000000
161768.88433692,90.00000000,0.00000000
161768.88534284,90.00000000,0.00000000
161768.88631852,90.00000000,0.00000000
161768.88757336,90.00000000,0.00000000
161768.88860300,90.00000000,0.00000000
161768.88934180,90.00000000,0.00000000
161768.89040888,90.00000000,0.00000000
161768.89144436,90.00000000,0.00000000
161768.89233484,90.00000000,0.00000000
161768.89322856,90.00000000,0.00000000
161768.89421972,90.00000000,0.00000000
161768.89522172,90.00000000,0.00000000
161768.89623684,90.00000000,0.00000000
161768.89721384,90.00000000,0.00000000
161768.89825504,90.00000000,0.00000000
161768.89924120,90.00000000,0.00000000
161768.90022576,90.00000000,0.00000000
161768.90121532,90.00000000,0.00000000
161768.90225380,90.00000000,0.00000000
161768.90340732,90.00000000,0.00000000
