161770.23522196,0.00000000,5.00000000
161770.88425748,90.00000000,0.00000000
161770.88521356,90.00000000,0.00000000
161770.88620500,90.00000000,0.00000000
161770.88722864,90.00000000,0.00000000
161770.88829056,90.00000000,0.00000000
161770.88922160,90.00000000,0.00000000
161770.89020776,90.00000000,0.00000000
161770.89120640,90.00000000,0.00000000
161770.89224048,90.00000000,0.00000000
161770.89340236,90.00000000,0.00000000
161770.89433040,90.00000000,0.00000000
161770.89531996,90.00000000,0.00000000
161770.89624800,90.00000000,0.00000000
161770.89740416,90.00000000,0.00000000
161770.89834620,90.00000000,0.00000000
161770.89934164,90.00000000,0.00000000
161770.90034740,90.00000000,0.00000000
161770.90134064,90.00000000,0.00000000
161770.90222656,90.00000000,0.00000000
161770.90320884,90.00000000,0.00000000
161770.90423300,90.00000000,0.00000000
161770.90523836,90.00000000,0.00000000
161770.90621064,90.00000000,0.00000000
161770.90728560,90.00000000,0.00000000
161770.90846136,90.00000000,0.00000000
161770.90933476,90.00000000,0.00000000
161770.91036516,90.00000000,0.00000000
161770.91142040,90.00000000,0.00000000
161770.91233396,90.00000000,0.00000000
161770.91331520,90.00000000,0.00000000
161770.91435992,90.00000000,0.00000000
161770.91530016,90.00000000,0.00000000
