161762.94217412,0.00000000,5.00000000
161763.55124648,77.00000000,0.00000000
161763.55216876,77.00000000,0.00000000
161763.55330100,77.00000000,0.00000000
161763.55421928,77.00000000,0.00000000
161763.55519020,77.00000000,0.00000000
161763.55625104,77.00000000,0.00000000
161763.55721096,77.00000000,0.00000000
161763.55820868,77.00000000,0.00000000
161763.55921660,77.00000000,0.00000000
161763.56028616,77.00000000,0.00000000
161763.56122504,77.00000000,0.00000000
161763.56221952,77.00000000,0.00000000
161763.56322348,77.00000000,0.00000000
161763.56420784,77.00000000,0.00000000
161763.56538348,77.00000000,0.00000000
161763.56604616,77.00000000,0.00000000
161763.56745748,77.00000000,0.00000000
161763.56839444,77.00000000,0.00000000
161763.56933648,77.00000000,0.00000000
161763.57032296,77.00000000,0.00000000
161763.57140320,77.00000000,0.00000000
161763.57234072,77.00000000,0.00000000
161763.57346164,77.00000000,0.00000000
161763.57431244,77.00000000,0.00000000
161763.57541380,77.00000000,0.00000000
161763.57636592,77.00000000,0.00000000
161763.57733640,77.00000000,0.00000000
161763.57834072,77.00000000,0.00000000
161763.57936600,77.00000000,0.00000000
161763.58034716,77.00000000,0.00000000
161763.58137872,77.00000000,0.00000000
161763.58264348,77.00000000,0.00000000
